node,Lake Eleanor,Lake Eleanor,Don Pedro Reservoir,Don Pedro Reservoir,Cherry Lake,Cherry Lake
IFRs,Baseline,natural_flow,Baseline,natural_flow,Baseline,natural_flow
Date,,,,,,
2001-05-15,1404.5,1404.5,238.72254161880693,238.72254161880693,1378.7858030523164,1378.7858030523164
2001-05-16,1404.5,1404.5,238.64989376912212,238.64989376912212,1379.6886640219452,1379.6886640219452
2001-05-17,1404.5,1404.5,238.5631494530327,238.5631494530327,1380.489654274502,1380.489654274502
2001-05-18,1404.5,1404.5,238.50278143866052,238.50278143866052,1381.1697266727215,1381.1697266727215
2001-05-19,1404.5,1404.5,238.4370605477747,238.4370605477747,1381.8051632063418,1381.8051632063418
2001-05-20,1404.5,1404.5,238.3645134170169,238.3645134170169,1382.4226772154261,1382.4226772154261
2001-05-21,1404.5,1404.5,238.2964257392206,238.2964257392206,1383.039586629831,1383.039586629831
2001-05-22,1404.5,1404.5,238.21798246212248,238.21798246212248,1383.6299333909028,1383.6299333909028
2001-05-23,1404.5,1404.5,238.13560801503158,238.13560801503158,1384.1532026290333,1384.1532026290333
2001-05-24,1404.5,1404.5,238.05388671432203,238.05388671432203,1384.631275374263,1384.631275374263
2001-05-25,1404.5,1404.5,237.9668343538063,237.9668343538063,1385.0630219419593,1385.0630219419593
2001-05-26,1404.5,1404.5,237.87298207098857,237.87298207098857,1385.4629213291742,1385.4629213291742
2001-05-27,1404.5,1404.5,237.77767305596387,237.77767305596387,1385.8332341163814,1385.8332341163814
2001-05-28,1404.5,1404.5,237.68092512012217,237.68092512012217,1386.1360773441259,1386.1360773441259
2001-05-29,1404.5,1404.5,237.58271165289,237.58271165289,1386.4153616464223,1386.4153616464223
2001-05-30,1404.5,1404.5,237.4838890066693,237.4838890066693,1386.673810223452,1386.673810223452
2001-05-31,1404.5,1404.5,237.38071912903635,237.38071912903635,1386.9192289350185,1386.9192289350185
2001-06-01,1404.5,1404.5,237.276410838358,237.276410838358,1387.142537852726,1387.142537852726
2001-06-02,1404.5,1404.5,237.1857818146949,237.1857818146949,1387.3114604351383,1387.3114604351383
2001-06-03,1404.5,1404.5,237.0980903495844,237.0980903495844,1387.451184689773,1387.451184689773
2001-06-04,1404.5,1404.5,237.10904657303684,237.10904657303684,1387.6518853383398,1387.6518853383398
2001-06-05,1404.5,1404.5,237.12177646626668,237.12177646626668,1387.7557294176004,1387.7557294176004
2001-06-06,1404.5,1404.5,237.13080270550176,237.13080270550176,1387.8490693348165,1387.8490693348165
2001-06-07,1404.5,1404.5,237.1417796657152,237.1417796657152,1387.9289061978216,1387.9289061978216
2001-06-08,1404.5,1404.5,237.14527965928724,237.14527965928724,1388.0064992517378,1388.0064992517378
2001-06-09,1404.5,1404.5,237.16067574723996,237.16067574723996,1388.0658517257539,1388.0658517257539
2001-06-10,1404.5,1404.5,237.16947600116316,237.16947600116316,1388.100465350418,1388.100465350418
2001-06-11,1404.5,1404.5,237.16380235237216,237.16380235237216,1388.1209675667417,1388.1209675667417
2001-06-12,1404.5,1404.5,237.1329710030593,237.1329710030593,1388.1349574438505,1388.1349574438505
2001-06-13,1404.5,1404.5,237.07073522845414,237.07073522845414,1388.1347776230518,1388.1347776230518
2001-06-14,1404.5,1404.5,237.0011012379076,237.0011012379076,1388.128210751842,1388.128210751842
2001-06-15,1404.5,1404.5,236.9304865431097,236.9304865431097,1388.1173646305472,1388.1173646305472
2001-06-16,1404.5,1404.5,236.85379904244937,236.85379904244937,1388.1015438056224,1388.1015438056224
2001-06-17,1404.5,1404.5,236.7689321405694,236.7689321405694,1388.073562594098,1388.073562594098
2001-06-18,1404.5,1404.5,236.66138826514734,236.66138826514734,1388.1293898234683,1388.1293898234683
2001-06-19,1404.5,1404.5,236.5490347549144,236.5490347549144,1388.0848430163585,1388.0848430163585
2001-06-20,1404.5,1404.5,236.43333533422657,236.43333533422657,1388.0353047556969,1388.0353047556969
2001-06-21,1404.5,1404.5,236.31914474260606,236.31914474260606,1387.9824500260243,1387.9824500260243
2001-06-22,1404.5,1404.5,236.2020391275458,236.2020391275458,1387.9261086488625,1387.9261086488625
2001-06-23,1404.5,1404.5,236.08195481671038,236.08195481671038,1387.8654672517935,1387.8654672517935
2001-06-24,1404.5,1404.5,235.95198473497794,235.95198473497794,1387.8021579395208,1387.8021579395208
2001-06-25,1404.5,1404.5,235.81855796270767,235.81855796270767,1387.7354845886296,1387.7354845886296
2001-06-26,1404.5,1404.5,235.67751617788008,235.67751617788008,1387.6667871867976,1387.6667871867976
2001-06-27,1404.5,1404.5,235.53921998398292,235.53921998398292,1387.5948691248136,1387.5948691248136
2001-06-28,1404.5,1404.5,235.39334938461923,235.39334938461923,1387.5200044304927,1387.5200044304927
2001-06-29,1404.5,1404.5,235.24252225571067,235.24252225571067,1387.4439344172904,1387.4439344172904
2001-06-30,1404.5,1404.5,235.09754238784674,235.09754238784674,1387.3645479350769,1387.3645479350769
2001-07-01,1404.5,1404.5,234.9472045195715,234.9472045195715,1387.2829504735228,1387.2829504735228
2001-07-02,1404.5,1404.5,234.79386551083414,234.79386551083414,1387.3171804543042,1387.3171804543042
2001-07-03,1404.5,1404.5,234.64631386674478,234.64631386674478,1387.2820135598092,1387.2820135598092
2001-07-04,1404.5,1404.5,234.48556047144908,234.48556047144908,1387.2252896161772,1387.2252896161772
2001-07-05,1404.5,1404.5,234.33432894671552,234.33432894671552,1387.2818783659045,1387.2818783659045
2001-07-06,1404.5,1404.5,234.18459946574293,234.18459946574293,1387.2610828373504,1387.2610828373504
2001-07-07,1404.5,1404.5,234.0339094256253,234.0339094256253,1387.2364180948368,1387.2364180948368
2001-07-08,1404.5,1404.5,233.88115769616775,233.88115769616775,1387.1997949364975,1387.1997949364975
2001-07-09,1404.5,1404.5,233.72500514241733,233.72500514241733,1387.1434213348432,1387.1434213348432
2001-07-10,1404.5,1404.5,233.56805356189366,233.56805356189366,1387.1115709093594,1387.1115709093594
2001-07-11,1404.5,1404.5,233.40653470006808,233.40653470006808,1387.0520832414386,1387.0520832414386
2001-07-12,1404.5,1404.5,233.2467238824378,233.2467238824378,1386.996464787477,1386.996464787477
2001-07-13,1404.5,1404.5,233.0797514400904,233.0797514400904,1386.931449671204,1386.931449671204
2001-07-14,1404.5,1404.5,232.91418014219192,232.91418014219192,1386.865329065261,1386.865329065261
2001-07-15,1404.5,1404.5,232.75037474415194,232.75037474415194,1386.798426673829,1386.798426673829
2001-07-16,1404.5,1404.5,232.57764495348076,232.57764495348076,1386.8183254883475,1386.8183254883475
2001-07-17,1404.5,1404.5,232.4173213068793,232.4173213068793,1386.7489367177118,1386.7489367177118
2001-07-18,1404.5,1404.5,232.26373316874856,232.26373316874856,1386.6783941530873,1386.6783941530873
2001-07-19,1404.5,1404.5,232.10758329762174,232.10758329762174,1386.6067460985664,1386.6067460985664
2001-07-20,1404.5,1404.5,231.9531110837865,231.9531110837865,1386.5328870647047,1386.5328870647047
2001-07-21,1404.5,1404.5,231.79513443326002,231.79513443326002,1386.457571442795,1386.457571442795
2001-07-22,1404.5,1404.5,231.63885325547844,231.63885325547844,1386.380622873252,1386.380622873252
2001-07-23,1404.5,1404.5,231.47461625021614,231.47461625021614,1386.302629653857,1386.302629653857
2001-07-24,1404.5,1404.5,231.31217823387007,231.31217823387007,1386.2320870892322,1386.2320870892322
2001-07-25,1404.5,1404.5,231.14662946154212,231.14662946154212,1386.1521478620707,1386.1521478620707
2001-07-26,1404.5,1404.5,230.98285418085956,230.98285418085956,1386.0711031452388,1386.0711031452388
2001-07-27,1404.5,1404.5,230.82083405259758,230.82083405259758,1385.9895056836845,1385.9895056836845
2001-07-28,1404.5,1404.5,230.65694364941658,230.65694364941658,1385.906802732234,1385.906802732234
2001-07-29,1404.5,1404.5,230.49481067456682,230.49481067456682,1385.822994291113,1385.822994291113
2001-07-30,1404.5,1404.5,230.32423405530182,230.32423405530182,1385.8266478750427,1385.8266478750427
2001-07-31,1404.5,1404.5,230.1660498019753,230.1660498019753,1385.7417339442516,1385.7417339442516
2001-08-01,1404.5,1404.5,230.0095690930385,230.0095690930385,1385.656267268738,1385.656267268738
2001-08-02,1404.5,1404.5,229.85643247916872,229.85643247916872,1385.5890411731245,1385.5890411731245
2001-08-03,1404.5,1404.5,229.7067722668593,229.7067722668593,1385.5210780843222,1385.5210780843222
2001-08-04,1404.5,1404.5,229.55434066461135,229.55434066461135,1385.45219375409,1385.45219375409
2001-08-05,1404.5,1404.5,229.4035693044315,229.4035693044315,1385.3822039341878,1385.3822039341878
2001-08-06,1404.5,1404.5,229.24703958153697,229.24703958153697,1385.310555879667,1385.310555879667
2001-08-07,1404.5,1404.5,229.09221268872903,229.09221268872903,1385.237618087235,1385.237618087235
2001-08-08,1404.5,1404.5,228.93907158398068,228.93907158398068,1385.163943301614,1385.163943301614
2001-08-09,1404.5,1404.5,228.7823862356996,228.7823862356996,1385.088978778082,1385.088978778082
2001-08-10,1404.5,1404.5,228.62740605540478,228.62740605540478,1385.0129087648797,1385.0129087648797
2001-08-11,1404.5,1404.5,228.46112941002374,228.46112941002374,1384.9362521984958,1384.9362521984958
2001-08-12,1404.5,1404.5,228.29359907582474,228.29359907582474,1384.858523950675,1384.858523950675
2001-08-13,1404.5,1404.5,228.1198546708651,228.1198546708651,1384.8684733579341,1384.8684733579341
2001-08-14,1404.5,1404.5,227.95976659520264,227.95976659520264,1384.789559005102,1384.789559005102
2001-08-15,1404.5,1404.5,227.801436057857,227.801436057857,1384.7101725228888,1384.7101725228888
2001-08-16,1404.5,1404.5,227.64484578974438,227.64484578974438,1384.630296096131,1384.630296096131
2001-08-17,1404.5,1404.5,227.48997864233152,227.48997864233152,1384.5503568689692,1384.5503568689692
2001-08-18,1404.5,1404.5,227.32462729823735,227.32462729823735,1384.4698648970852,1384.4698648970852
2001-08-19,1404.5,1404.5,227.1610869414225,227.1610869414225,1384.3882674355311,1384.3882674355311
2001-08-20,1404.5,1404.5,226.9993396838481,226.9993396838481,1384.3061172290288,1384.3061172290288
2001-08-21,1404.5,1404.5,226.84057298921687,226.84057298921687,1384.2234142775783,1384.2234142775783
2001-08-22,1404.5,1404.5,226.687471109873,226.687471109873,1384.1407113261278,1384.1407113261278
2001-08-23,1404.5,1404.5,226.53682611057545,226.53682611057545,1384.057455629955,1384.057455629955
2001-08-24,1404.5,1404.5,226.390241926578,226.390241926578,1383.9741999337823,1383.9741999337823
2001-08-25,1404.5,1404.5,226.24528190044626,226.24528190044626,1383.8903914926614,1383.8903914926614
2001-08-26,1404.5,1404.5,226.10192978832478,226.10192978832478,1383.8065830515404,1383.8065830515404
2001-08-27,1404.5,1404.5,225.9537840303665,225.9537840303665,1383.8104522654996,1383.8104522654996
2001-08-28,1404.5,1404.5,225.81904068294043,225.81904068294043,1383.7152918877016,1383.7152918877016
2001-08-29,1404.5,1404.5,225.68039375880204,225.68039375880204,1383.6184072480535,1383.6184072480535
2001-08-30,1404.5,1404.5,225.54329171307694,225.54329171307694,1383.521040149367,1383.521040149367
2001-08-31,1404.5,1404.5,225.40816252930335,225.40816252930335,1383.423673050681,1383.423673050681
2001-09-01,1404.5,1404.5,225.27901093959684,225.27901093959684,1383.3263059519948,1383.3263059519948
2001-09-02,1404.5,1404.5,225.1639606645092,225.1639606645092,1383.2402736210722,1383.2402736210722
2001-09-03,1404.5,1404.5,225.06196960781335,225.06196960781335,1383.153611580715,1383.153611580715
2001-09-04,1404.5,1404.5,224.97173172920438,224.97173172920438,1383.0663198309232,1383.0663198309232
2001-09-05,1404.5,1404.5,224.8920716531772,224.8920716531772,1382.9790280811317,1382.9790280811317
2001-09-06,1404.5,1404.5,224.82193152506488,224.82193152506488,1382.8911066221626,1382.8911066221626
2001-09-07,1404.5,1404.5,224.76035926970022,224.76035926970022,1382.8025554537592,1382.8025554537592
2001-09-08,1404.5,1404.5,224.7064980163527,224.7064980163527,1382.7133745761785,1382.7133745761785
2001-09-09,1404.5,1404.5,224.6595765744387,224.6595765744387,1382.623563989163,1382.623563989163
2001-09-10,1404.5,1404.5,224.6028933645467,224.6028933645467,1382.6342690474921,1382.6342690474921
2001-09-11,1404.5,1404.5,224.55869410317496,224.55869410317496,1382.5438287512995,1382.5438287512995
2001-09-12,1404.5,1404.5,224.51509136261495,224.51509136261495,1382.453388455107,1382.453388455107
2001-09-13,1404.5,1404.5,224.47207917728807,224.47207917728807,1382.3629481589144,1382.3629481589144
2001-09-14,1404.5,1404.5,224.42990543168574,224.42990543168574,1382.2718781532872,1382.2718781532872
2001-09-15,1404.5,1404.5,224.39160706853497,224.39160706853497,1382.1808081476602,1382.1808081476602
2001-09-16,1404.5,1404.5,224.35384619261038,224.35384619261038,1382.089738142033,1382.089738142033
2001-09-17,1404.5,1404.5,224.31661742010624,224.31661742010624,1381.9986681364057,1381.9986681364057
2001-09-18,1404.5,1404.5,224.27991542295126,224.27991542295126,1381.9075981307785,1381.9075981307785
