node,Turlock Irrigation District,Turlock Irrigation District,Tuolumne River Outflow,Tuolumne River Outflow,SFPUC,SFPUC,Modesto Irrigation District,Modesto Irrigation District,Groveland,Groveland
1995-09-09,2.7599190834817806,2.7599190834817806,2.415155454702942,2.415155454702942,1.1,1.1,1.4660314674790897,1.4660314674790897,0.0048931,0.0048931
1995-09-10,2.6099228086177724,2.6099228086177724,2.41996692694672,2.41996692694672,1.1,1.1,1.4938130350198588,1.4938130350198588,0.0048931,0.0048931
1995-09-11,2.3990510154261253,2.3990510154261253,2.427614679475982,2.427614679475982,1.1,1.1,1.4730725681493175,1.4730725681493175,0.0048931,0.0048931
1995-09-12,2.3784343580643066,2.3784343580643066,2.174096551536177,2.174096551536177,1.1,1.1,1.4168587343522363,1.4168587343522363,0.0048931,0.0048931
1995-09-13,2.2023830458186615,2.2023830458186615,2.285857805653043,2.285857805653043,1.1,1.1,1.3112506958877985,1.3112506958877985,0.0048931,0.0048931
1995-09-14,2.1541862536066225,2.1541862536066225,2.0356039814379185,2.0356039814379185,1.1,1.1,1.2354368324606215,1.2354368324606215,0.0048931,0.0048931
1995-09-15,2.2135846237775705,2.2135846237775705,1.7445103535355435,1.7445103535355435,1.1,1.1,1.2606926562580485,1.2606926562580485,0.0048931,0.0048931
1995-09-16,2.2299801949408438,2.2299801949408438,1.765929862615769,1.765929862615769,1.1,1.1,1.170689688105655,1.170689688105655,0.0048931,0.0048931
1995-09-17,2.2017094353241706,2.2017094353241706,1.7247057095004745,1.7247057095004745,1.1,1.1,1.144591949727114,1.144591949727114,0.0048931,0.0048931
1995-09-18,2.1726761269732053,2.1726761269732053,1.5619076114734032,1.5619076114734032,1.077079978753055,1.077079978753055,1.2020684536913668,1.2020684536913668,0.0048931,0.0048931
1995-09-19,2.2825759498310294,2.2825759498310294,1.3787974828315697,1.3787974828315697,1.077079978753055,1.077079978753055,1.22380372715368,1.22380372715368,0.0048931,0.0048931
1995-09-20,2.271050327328847,2.271050327328847,1.3864728069784162,1.3864728069784162,1.077079978753055,1.077079978753055,1.178802243077483,1.178802243077483,0.0048931,0.0048931
1995-09-21,2.123894662506475,2.123894662506475,1.4523747499930881,1.4523747499930881,1.077079978753055,1.077079978753055,1.2061247311772807,1.2061247311772807,0.0048931,0.0048931
1995-09-22,2.265369107245573,2.265369107245573,1.017889671760863,1.017889671760863,1.077079978753055,1.077079978753055,1.2804383165368185,1.2804383165368185,0.0048931,0.0048931
1995-09-23,2.3428018323201236,2.3428018323201236,0.9623219900202209,0.9623219900202209,1.077079978753055,1.077079978753055,1.2129362921270228,1.2129362921270228,0.0048931,0.0048931
1995-09-24,2.132012016984292,2.132012016984292,1.213112617987322,1.213112617987322,1.077079978753055,1.077079978753055,1.127754868331829,1.127754868331829,0.0048931,0.0048931
1995-09-25,2.2365221825101895,2.2365221825101895,0.7897537373181094,0.7897537373181094,1.052823348020247,1.052823348020247,1.1254586643089723,1.1254586643089723,0.0048931,0.0048931
1995-09-26,2.06469195646309,2.06469195646309,1.044973913215637,1.044973913215637,1.052823348020247,1.052823348020247,1.036986229899151,1.036986229899151,0.0048931,0.0048931
1995-09-27,1.861644408245916,1.861644408245916,0.8647785797065441,0.8647785797065441,1.052823348020247,1.052823348020247,1.0357618835868934,1.0357618835868934,0.0048931,0.0048931
1995-09-28,1.7252030945035444,1.7252030945035444,0.7346195541962555,0.7346195541962555,1.052823348020247,1.052823348020247,1.0493083577765494,1.0493083577765494,0.0048931,0.0048931
1995-09-29,1.809535106858641,1.809535106858641,0.461115024466189,0.461115024466189,1.052823348020247,1.052823348020247,1.1155860358740872,1.1155860358740872,0.0048931,0.0048931
1995-09-30,1.7619717095891831,1.7619717095891831,0.49846509830836605,0.49846509830836605,1.052823348020247,1.052823348020247,1.091936990120061,1.091936990120061,0.0048931,0.0048931
1995-10-01,1.2898805723426674,1.2898805723426674,1.078096548944497,1.078096548944497,1.052823348020247,1.052823348020247,0.9508729313160447,0.9508729313160447,0.0048931,0.0048931
1995-10-02,1.1785028279521532,1.1785028279521532,0.9005099818427464,0.9005099818427464,1.0670794284483134,1.0670794284483134,0.907952230857187,0.907952230857187,0.0048931,0.0048931
1995-10-03,1.3542618040704533,1.3542618040704533,0.65673320194105,0.65673320194105,1.0670794284483134,1.0670794284483134,0.8095297134846534,0.8095297134846534,0.0048931,0.0048931
1995-10-04,1.2738337937546118,1.2738337937546118,0.6026052443753596,0.6026052443753596,1.0670794284483134,1.0670794284483134,0.9158804279164279,0.9158804279164279,0.0048931,0.0048931
1995-10-05,1.3931819511832721,1.3931819511832721,0.4387340091901706,0.4387340091901706,1.0670794284483134,1.0670794284483134,0.9324803048202444,0.9324803048202444,0.0048931,0.0048931
1995-10-06,1.161409671638442,1.161409671638442,0.5968660292847703,0.5968660292847703,1.0670794284483134,1.0670794284483134,0.9784765954882124,0.9784765954882124,0.0048931,0.0048931
1995-10-07,1.233956207155938,1.233956207155938,0.6039223153885243,0.6039223153885243,1.0670794284483134,1.0670794284483134,0.8715062448338262,0.8715062448338262,0.0048931,0.0048931
1995-10-08,1.2183564398948814,1.2183564398948814,0.8109875957679433,0.8109875957679433,1.0670794284483134,1.0670794284483134,0.8101880769711789,0.8101880769711789,0.0048931,0.0048931
1995-10-09,1.233858761780156,1.233858761780156,0.6721196335933042,0.6721196335933042,1.0400566628417014,1.0400566628417014,0.8566357823091357,0.8566357823091357,0.0048931,0.0048931
1995-10-10,1.291796224690376,1.291796224690376,0.6999337321232316,0.6999337321232316,1.0400566628417014,1.0400566628417014,0.8328342479534513,0.8328342479534513,0.0048931,0.0048931
1995-10-11,1.1975448917814995,1.1975448917814995,0.8398012068064642,0.8398012068064642,1.0400566628417014,1.0400566628417014,0.821354034657167,0.821354034657167,0.0048931,0.0048931
1995-10-12,1.2038254782634308,1.2038254782634308,0.8029139152129307,0.8029139152129307,1.0400566628417014,1.0400566628417014,0.7462291938004467,0.7462291938004467,0.0048931,0.0048931
1995-10-13,1.2332423811095368,1.2332423811095368,0.7626266654063859,0.7626266654063859,1.0400566628417014,1.0400566628417014,0.6882552865403081,0.6882552865403081,0.0048931,0.0048931
1995-10-14,1.3039629758951228,1.3039629758951228,0.680676289599922,0.680676289599922,1.0400566628417014,1.0400566628417014,0.6709280632111211,0.6709280632111211,0.0048931,0.0048931
1995-10-15,1.2359693048794287,1.2359693048794287,0.8639172269658607,0.8639172269658607,1.0400566628417014,1.0400566628417014,0.609074168197674,0.609074168197674,0.0048931,0.0048931
1995-10-16,0.9671933039454866,0.9671933039454866,0.9286470483667251,0.9286470483667251,1.061972754376895,1.061972754376895,0.6832727819924691,0.6832727819924691,0.0048931,0.0048931
1995-10-17,0.8002655083514051,0.8002655083514051,0.8975761455361768,0.8975761455361768,1.061972754376895,1.061972754376895,0.6866940937138053,0.6866940937138053,0.0048931,0.0048931
1995-10-18,0.9256691998465009,0.9256691998465009,0.6643747362648026,0.6643747362648026,1.061972754376895,1.061972754376895,0.630985327983593,0.630985327983593,0.0048931,0.0048931
1995-10-19,0.9708428652813117,0.9708428652813117,0.7607374914518339,0.7607374914518339,1.061972754376895,1.061972754376895,0.5591438329705178,0.5591438329705178,0.0048931,0.0048931
1995-10-20,0.6821593927759628,0.6821593927759628,1.0077297799033067,1.0077297799033067,1.061972754376895,1.061972754376895,0.5741671875058656,0.5741671875058656,0.0048931,0.0048931
1995-10-21,0.5209870613609889,0.5209870613609889,0.9098369281395849,0.9098369281395849,1.061972754376895,1.061972754376895,0.5595722533275583,0.5595722533275583,0.0048931,0.0048931
1995-10-22,0.3003653169591816,0.3003653169591816,1.014823552747134,1.014823552747134,1.061972754376895,1.061972754376895,0.4994401079222542,0.4994401079222542,0.0048931,0.0048931
1995-10-23,0.23264387429487762,0.23264387429487762,0.8059881734598142,0.8059881734598142,1.0089911649498595,1.0089911649498595,0.49524304069565567,0.49524304069565567,0.0048931,0.0048931
1995-10-24,0.22159774491162101,0.22159774491162101,0.6977507357113635,0.6977507357113635,1.0089911649498595,1.0089911649498595,0.5426080980975578,0.5426080980975578,0.0048931,0.0048931
1995-10-25,0.261595978166025,0.261595978166025,0.6764848150786442,0.6764848150786442,1.0089911649498595,1.0089911649498595,0.560194713413164,0.560194713413164,0.0048931,0.0048931
1995-10-26,0.2883377734341233,0.2883377734341233,0.7768299944788816,0.7768299944788816,1.0089911649498595,1.0089911649498595,0.4906925871858486,0.4906925871858486,0.0048931,0.0048931
1995-10-27,0.262156675764769,0.262156675764769,0.8086824320803154,0.8086824320803154,1.0089911649498595,1.0089911649498595,0.4422609163903355,0.4422609163903355,0.0048931,0.0048931
1995-10-28,0.27116805289658347,0.27116805289658347,0.740026777562236,0.740026777562236,1.0089911649498595,1.0089911649498595,0.427292425478865,0.427292425478865,0.0048931,0.0048931
1995-10-29,0.24029642979773594,0.24029642979773594,0.7764892729029044,0.7764892729029044,1.0089911649498595,1.0089911649498595,0.4157444394707325,0.4157444394707325,0.0048931,0.0048931
1995-10-30,0.151495077548651,0.151495077548651,0.8248565952335811,0.8248565952335811,0.8808990493182146,0.8808990493182146,0.41375886037718024,0.41375886037718024,0.0048931,0.0048931
1995-10-31,0.11243881626013703,0.11243881626013703,0.8017607029566789,0.8017607029566789,0.8808990493182146,0.8808990493182146,0.38512408280332217,0.38512408280332217,0.0048931,0.0048931
1995-11-01,0.18003033175673205,0.18003033175673205,0.6850091445318305,0.6850091445318305,0.8808990493182146,0.8808990493182146,0.36659308702083154,0.36659308702083154,0.0048931,0.0048931
1995-11-02,0.20037012051117092,0.20037012051117092,0.7682372891125036,0.7682372891125036,0.8808990493182146,0.8808990493182146,0.31208567328992814,0.31208567328992814,0.0048931,0.0048931
1995-11-03,0.17564528984655453,0.17564528984655453,0.7987388437407157,0.7987388437407157,0.8808990493182146,0.8808990493182146,0.27214132442640343,0.27214132442640343,0.0048931,0.0048931
1995-11-04,0.29571964733758793,0.29571964733758793,0.6001160202524898,0.6001160202524898,0.8808990493182146,0.8808990493182146,0.2860206110403139,0.2860206110403139,0.0048931,0.0048931
1995-11-05,0.4177421389682575,0.4177421389682575,0.46483475706746386,0.46483475706746386,0.8808990493182146,0.8808990493182146,0.43323302639955813,0.43323302639955813,0.0048931,0.0048931
1995-11-06,0.4133748847060403,0.4133748847060403,0.7903205593172896,0.7903205593172896,0.7070598070947575,0.7070598070947575,0.38134938479877734,0.38134938479877734,0.0048931,0.0048931
1995-11-07,0.38792540073104703,0.38792540073104703,0.7843187157747353,0.7843187157747353,0.7070598070947575,0.7070598070947575,0.3565498165793284,0.3565498165793284,0.0048931,0.0048931
1995-11-08,0.40539287102792,0.40539287102792,0.70208794101749,0.70208794101749,0.7070598070947575,0.7070598070947575,0.3710640689578165,0.3710640689578165,0.0048931,0.0048931
1995-11-09,0.3533469864725026,0.3533469864725026,0.7756470846500789,0.7756470846500789,0.7070598070947575,0.7070598070947575,0.3815325324843671,0.3815325324843671,0.0048931,0.0048931
1995-11-10,0.36228953314047135,0.36228953314047135,0.8212030042711668,0.8212030042711668,0.7070598070947575,0.7070598070947575,0.28545664525957715,0.28545664525957715,0.0048931,0.0048931
1995-11-11,0.37725667883494496,0.37725667883494496,0.7874948662858519,0.7874948662858519,0.7070598070947575,0.7070598070947575,0.21706429718877593,0.21706429718877593,0.0048931,0.0048931
1995-11-12,0.4450972214029822,0.4450972214029822,0.5475445802910128,0.5475445802910128,0.7070598070947575,0.7070598070947575,0.3357488383589226,0.3357488383589226,0.0048931,0.0048931
1995-11-13,0.4777313684018817,0.4777313684018817,0.6406688088515984,0.6406688088515984,0.7911069418179203,0.7911069418179203,0.3965155461198053,0.3965155461198053,0.0048931,0.0048931
1995-11-14,0.44545297436218523,0.44545297436218523,0.8542190090340283,0.8542190090340283,0.7911069418179203,0.7911069418179203,0.30864459452763615,0.30864459452763615,0.0048931,0.0048931
1995-11-15,0.4902074700059352,0.4902074700059352,0.6150996110547902,0.6150996110547902,0.7911069418179203,0.7911069418179203,0.38286015150039326,0.38286015150039326,0.0048931,0.0048931
1995-11-16,0.5696030233640891,0.5696030233640891,0.6939689704216299,0.6939689704216299,0.7911069418179203,0.7911069418179203,0.34356529112541373,0.34356529112541373,0.0048931,0.0048931
1995-11-17,0.4420702277457626,0.4420702277457626,0.9545515230060991,0.9545515230060991,0.7911069418179203,0.7911069418179203,0.25061622705261966,0.25061622705261966,0.0048931,0.0048931
1995-11-18,0.4724948395176115,0.4724948395176115,0.6871181921620291,0.6871181921620291,0.7911069418179203,0.7911069418179203,0.2671430869275996,0.2671430869275996,0.0048931,0.0048931
1995-11-19,0.5324902559592217,0.5324902559592217,0.547151690921383,0.547151690921383,0.7911069418179203,0.7911069418179203,0.3940656432682931,0.3940656432682931,0.0048931,0.0048931
1995-11-20,0.598920934082417,0.598920934082417,0.7700802629833268,0.7700802629833268,0.7132303755480782,0.7132303755480782,0.2916243654467614,0.2916243654467614,0.0048931,0.0048931
1995-11-21,0.49694125482285156,0.49694125482285156,0.8631459216855232,0.8631459216855232,0.7132303755480782,0.7132303755480782,0.2645277863864578,0.2645277863864578,0.0048931,0.0048931
1995-11-22,0.420176726610804,0.420176726610804,0.8418821620732849,0.8418821620732849,0.7132303755480782,0.7132303755480782,0.23347981618000524,0.23347981618000524,0.0048931,0.0048931
1995-11-23,0.5622087754446522,0.5622087754446522,0.546838863985682,0.546838863985682,0.7132303755480782,0.7132303755480782,0.27867856725676005,0.27867856725676005,0.0048931,0.0048931
1995-11-24,0.5243009775135657,0.5243009775135657,0.8297278800826136,0.8297278800826136,0.7132303755480782,0.7132303755480782,0.220928148582121,0.220928148582121,0.0048931,0.0048931
1995-11-25,0.6771734377151314,0.6771734377151314,0.6060274307929772,0.6060274307929772,0.7132303755480782,0.7132303755480782,0.19609792127874068,0.19609792127874068,0.0048931,0.0048931
1995-11-26,0.7264877582446673,0.7264877582446673,0.6327700422062592,0.6327700422062592,0.7132303755480782,0.7132303755480782,0.24808322194729363,0.24808322194729363,0.0048931,0.0048931
1995-11-27,0.6641319982563443,0.6641319982563443,0.8102381472948191,0.8102381472948191,0.7534453272008538,0.7534453272008538,0.23427049781823409,0.23427049781823409,0.0048931,0.0048931
1995-11-28,0.49270083422435007,0.49270083422435007,0.9115148487385767,0.9115148487385767,0.7534453272008538,0.7534453272008538,0.22825647645970548,0.22825647645970548,0.0048931,0.0048931
1995-11-29,0.5150529473262814,0.5150529473262814,0.691258663254428,0.691258663254428,0.7534453272008538,0.7534453272008538,0.24871536384887755,0.24871536384887755,0.0048931,0.0048931
1995-11-30,0.5948220412915985,0.5948220412915985,0.6789444220301155,0.6789444220301155,0.7534453272008538,0.7534453272008538,0.2240715115030798,0.2240715115030798,0.0048931,0.0048931
1995-12-01,0.6404473583093977,0.6404473583093977,0.7070310127327208,0.7070310127327208,0.7534453272008538,0.7534453272008538,0.20548484527871397,0.20548484527871397,0.0048931,0.0048931
1995-12-02,0.795257898762622,0.795257898762622,0.5518022997158664,0.5518022997158664,0.7534453272008538,0.7534453272008538,0.2329416685752107,0.2329416685752107,0.0048931,0.0048931
1995-12-03,0.7167555946824674,0.7167555946824674,0.7715093685284429,0.7715093685284429,0.7534453272008538,0.7534453272008538,0.27400426718423043,0.27400426718423043,0.0048931,0.0048931
1995-12-04,0.7128515926432124,0.7128515926432124,0.7463932144005685,0.7463932144005685,0.7149325686356937,0.7149325686356937,0.2655847179640903,0.2655847179640903,0.0048931,0.0048931
1995-12-05,0.6464796910958853,0.6464796910958853,0.7799116773430923,0.7799116773430923,0.7149325686356937,0.7149325686356937,0.2861146053371033,0.2861146053371033,0.0048931,0.0048931
1995-12-06,0.5523946340266359,0.5523946340266359,0.7961062958165023,0.7961062958165023,0.7149325686356937,0.7149325686356937,0.31816302986131484,0.31816302986131484,0.0048931,0.0048931
1995-12-07,0.43068303954726994,0.43068303954726994,0.8572073087015979,0.8572073087015979,0.7149325686356937,0.7149325686356937,0.31673697904950915,0.31673697904950915,0.0048931,0.0048931
1995-12-08,0.2877221661395023,0.2877221661395023,0.9279931959498662,0.9279931959498662,0.7149325686356937,0.7149325686356937,0.26577432019366554,0.26577432019366554,0.0048931,0.0048931
1995-12-09,0.3903538013656075,0.3903538013656075,0.6148369417637245,0.6148369417637245,0.7149325686356937,0.7149325686356937,0.28237540732447913,0.28237540732447913,0.0048931,0.0048931
1995-12-10,0.43883906282500046,0.43883906282500046,0.6967874737080744,0.6967874737080744,0.7149325686356937,0.7149325686356937,0.27117233601057394,0.27117233601057394,0.0048931,0.0048931
