node,Lake Eleanor,Lake Eleanor,Hetch Hetchy Reservoir,Hetch Hetchy Reservoir,Don Pedro Reservoir,Don Pedro Reservoir,Cherry Lake,Cherry Lake
IFRs,Baseline,natural_flow,Baseline,natural_flow,Baseline,natural_flow,Baseline,natural_flow
Date,,,,,,,,
2005-05-10,0.0,0.0,35.0,35.0,2028.327659488074,2028.327659488074,25.0,25.0
2005-05-11,0.0,0.0,35.0,35.0,2027.1071195032775,2027.1071195032775,25.0,25.0
2005-05-12,0.0,0.0,35.0,35.0,2027.5783827293285,2027.5783827293285,25.0,25.0
2005-05-13,0.0,0.0,35.0,35.0,2031.7456750916895,2031.7456750916895,25.0,25.0
2005-05-14,0.0,0.0,35.0,35.0,2040.646558046106,2040.646558046106,25.0,25.0
2005-05-15,0.0,0.0,41.36636660045443,41.36636660045443,2067.4990416525884,2067.4990416525884,25.0,25.0
2005-05-16,0.0,0.0,46.74300643214853,46.74300643214853,2088.710984367318,2088.710984367318,27.675985288316433,27.675985288316433
2005-05-17,0.0,0.0,42.025272861245504,42.025272861245504,2098.0684895819772,2098.0684895819772,25.475213578582167,25.475213578582167
2005-05-18,0.0,0.0,40.94289652372274,40.94289652372274,2107.52010368789,2107.52010368789,25.0,25.0
2005-05-19,0.0,0.0,41.618816320295544,41.618816320295544,2118.721612756085,2118.721612756085,25.0,25.0
2005-05-20,0.0,0.0,43.98944348349495,43.98944348349495,2131.9575712366172,2131.9575712366172,25.0,25.0
2005-05-21,0.0,0.0,45.49579810425536,45.49579810425536,2143.35537426532,2143.35537426532,25.0,25.0
2005-05-22,0.0,0.0,49.58485603144717,49.58485603144717,2157.4429454229544,2157.4429454229544,25.0,25.0
2005-05-23,0.0,0.0,55.43457281092366,55.43457281092366,2170.8347194751514,2170.8347194751514,27.806595114316433,27.806595114316433
2005-05-24,0.0,0.0,63.02002642355946,63.02002642355946,2186.9880996576912,2186.9880996576912,28.91796581158217,28.91796581158217
2005-05-25,0.0,0.0,72.76907409967275,72.76907409967275,2209.3764069548442,2209.3764069548442,26.061893334379377,26.061893334379377
2005-05-26,0.0,0.0,81.66498953752655,81.66498953752655,2230.308824032015,2230.308824032015,25.0,25.0
2005-05-27,0.0,0.0,91.26076862758075,91.26076862758075,2249.864695478732,2249.864695478732,25.0,25.0
2005-05-28,0.0,0.0,101.96879499634095,101.96879499634095,2269.963438422997,2269.963438422997,25.0,25.0
2005-05-29,0.0,0.0,111.16223079159525,111.16223079159525,2284.3512469506854,2284.3512469506854,25.0,25.0
2005-05-30,0.0,0.0,119.34164487361217,119.34164487361217,2291.414587737657,2291.414587737657,31.287699156000002,31.287699156000002
2005-05-31,0.0,0.0,130.22177007130918,130.22177007130918,2301.1447598204973,2301.1447598204973,39.331923324,39.331923324
2005-06-01,0.0,0.0,145.5627142671658,145.5627142671658,2313.3022136496447,2313.3022136496447,46.54664806887478,46.54664806887478
2005-06-02,0.0,0.0,160.4083492435246,160.4083492435246,2324.963545162579,2324.963545162579,53.77820525374956,53.77820525374956
2005-06-03,0.0,0.0,173.83894608786562,173.83894608786562,2334.3171013177393,2334.3171013177393,61.28652022574956,61.28652022574956
2005-06-04,0.0,0.0,186.93304704790594,186.93304704790594,2343.3528267989386,2343.3528267989386,68.29544793162435,68.29544793162435
2005-06-05,0.0,0.0,200.42072555797876,200.42072555797876,2351.441200036552,2351.441200036552,75.28770333749914,75.28770333749914
2005-06-06,0.0,0.0,209.67569074781412,209.67569074781412,2355.8956385870374,2355.8956385870374,80.99152088737392,80.99152088737392
2005-06-07,0.0,0.0,212.54968108903228,212.54968108903228,2357.949021809216,2357.949021809216,84.46462795724871,84.46462795724871
2005-06-08,0.0,0.0,215.48547804500743,215.48547804500743,2360.6176567137045,2360.6176567137045,88.25049041812349,88.25049041812349
2005-06-09,0.0,0.0,218.44930358209328,218.44930358209328,2363.613965845496,2363.613965845496,92.39108260899827,92.39108260899827
2005-06-10,0.0,0.0,222.24533943705254,222.24533943705254,2366.970935803395,2366.970935803395,96.42449106587306,96.42449106587306
2005-06-11,0.0,0.0,226.8543494096467,226.8543494096467,2371.238334741928,2371.238334741928,100.76111178574784,100.76111178574784
2005-06-12,0.0,0.0,232.93258916262556,232.93258916262556,2376.6424325544685,2376.6424325544685,105.60095306062263,105.60095306062263
2005-06-13,0.0,0.0,243.0988272834125,243.0988272834125,2384.1637849518984,2384.1637849518984,111.75895289549742,111.75895289549742
2005-06-14,0.0,0.0,255.27699151420856,255.27699151420856,2392.6879871733936,2392.6879871733936,118.3209194223722,118.3209194223722
2005-06-15,0.0,0.0,266.2623201914979,266.2623201914979,2401.1037130745326,2401.1037130745326,124.76323209424699,124.76323209424699
2005-06-16,0.0,0.0,279.19603282451067,279.19603282451067,2410.374799478559,2410.374799478559,130.87227076212176,130.87227076212176
2005-06-17,0.0,0.0,282.7428467274273,282.7428467274273,2414.4867087113403,2414.4867087113403,134.99766865612176,134.99766865612176
2005-06-18,0.0,0.0,283.7309095944748,283.7309095944748,2417.857097747637,2417.857097747637,138.37376085099655,138.37376085099655
2005-06-19,0.0,0.0,285.54592264196947,285.54592264196947,2421.5455653267477,2421.5455653267477,141.91009336487133,141.91009336487133
2005-06-20,0.0,0.0,288.91952663556896,288.91952663556896,2425.9997231656744,2425.9997231656744,145.69097667374612,145.69097667374612
2005-06-21,0.0,0.0,295.202552396414,295.202552396414,2432.7374679606846,2432.7374679606846,150.2653956406209,150.2653956406209
2005-06-22,0.0,0.0,303.5805731526386,303.5805731526386,2440.448424156936,2440.448424156936,155.2845249374957,155.2845249374957
2005-06-23,0.0,0.0,312.70629797823216,312.70629797823216,2448.756550992174,2448.756550992174,160.49286497337047,160.49286497337047
2005-06-24,0.0,0.0,321.68694087388644,321.68694087388644,2456.723398006515,2456.723398006515,165.83981463424524,165.83981463424524
2005-06-25,0.0,0.0,327.47022299705463,327.47022299705463,2464.546705347536,2464.546705347536,170.86355832112002,170.86355832112002
2005-06-26,0.0,0.0,331.77454255649013,331.77454255649013,2471.6806916902938,2471.6806916902938,175.6132855459948,175.6132855459948
2005-06-27,0.0,0.0,337.5770838081468,337.5770838081468,2479.575793534585,2479.575793534585,180.7109039518696,180.7109039518696
2005-06-28,0.0,0.0,344.60249997369874,344.60249997369874,2487.8593544942846,2487.8593544942846,186.05303756574438,186.05303756574438
2005-06-29,0.0,0.0,352.2292691176153,352.2292691176153,2496.3005133769043,2496.3005133769043,191.52448678361915,191.52448678361915
2005-06-30,1.213950416885202,1.213950416885202,361.0217168264664,361.0217168264664,2504.0,2504.0,197.12900302149393,197.12900302149393
2005-07-01,4.025823331714578,4.025823331714578,371.4889145538326,371.4889145538326,2504.0,2504.0,203.19195587349392,203.19195587349392
2005-07-02,5.688940651523553,5.688940651523553,382.2043373475243,382.2043373475243,2504.0,2504.0,208.7649622273687,208.7649622273687
2005-07-03,7.213325431364789,7.213325431364789,392.08869887530574,392.08869887530574,2504.0,2504.0,214.13861357024348,214.13861357024348
2005-07-04,8.476686501787052,8.476686501787052,400.19375009546764,400.19375009546764,2504.0,2504.0,219.32819346511826,219.32819346511826
2005-07-05,9.149411495402006,9.149411495402006,408.82036584222766,408.82036584222766,2504.0,2504.0,224.35523034299305,224.35523034299305
2005-07-06,8.95278156239021,8.95278156239021,416.65803866370686,416.65803866370686,2504.0,2504.0,229.37652745386782,229.37652745386782
2005-07-07,8.744541781492158,8.744541781492158,424.83438955703116,424.83438955703116,2504.0,2504.0,234.1029110477426,234.1029110477426
2005-07-08,7.741384363278065,7.741384363278065,431.02458353853507,431.02458353853507,2504.0,2504.0,237.8939250446174,237.8939250446174
2005-07-09,6.574354883788462,6.574354883788462,434.5927921248722,434.5927921248722,2504.0,2504.0,241.45409136549216,241.45409136549216
2005-07-10,5.201268892314531,5.201268892314531,437.55983122601066,437.55983122601066,2504.0,2504.0,244.86662514736693,244.86662514736693
2005-07-11,3.8467675261964356,3.8467675261964356,439.8013471954724,439.8013471954724,2504.0,2504.0,248.2305646292417,248.2305646292417
2005-07-12,2.5625350604892745,2.5625350604892745,442.7780492515949,442.7780492515949,2504.0,2504.0,251.6687752571165,251.6687752571165
2005-07-13,1.7552167543650328,1.7552167543650328,444.6,444.6,2504.0,2504.0,254.95327062899128,254.95327062899128
2005-07-14,0.3156243562887957,0.3156243562887957,444.56845244809034,444.56845244809034,2504.0,2504.0,257.9227776498661,257.9227776498661
2005-07-15,0.0,0.0,444.08381982183965,444.08381982183965,2502.4776392107133,2502.4776392107133,260.62450734986606,260.62450734986606
2005-07-16,0.0,0.0,443.2374836909746,443.2374836909746,2501.04668485888,2501.04668485888,262.79100092274086,262.79100092274086
2005-07-17,0.0,0.0,441.9126546014081,441.9126546014081,2499.645971810715,2499.645971810715,264.93757176561564,264.93757176561564
2005-07-18,0.0,0.0,444.6,444.6,2493.8328573510526,2493.8328573510526,267.07108176949043,267.07108176949043
2005-07-19,0.0,0.0,444.6,444.6,2489.740212319736,2489.740212319736,269.16138137536524,269.16138137536524
2005-07-20,0.0,0.0,444.6,444.6,2485.0068477140944,2485.0068477140944,271.09595967624,271.09595967624
2005-07-21,0.0,0.0,444.6,444.6,2479.9977444049428,2479.9977444049428,272.9717799851148,272.9717799851148
2005-07-22,0.0,0.0,444.6,444.6,2474.5400007937014,2474.5400007937014,274.60457426798956,274.60457426798956
2005-07-23,0.0,0.0,444.6,444.6,2468.8802474150416,2468.8802474150416,276.05653576686433,276.05653576686433
2005-07-24,0.0,0.0,444.6,444.6,2462.981981183372,2462.981981183372,277.5398514587391,277.5398514587391
2005-07-25,0.0,0.0,444.6,444.6,2456.748853593307,2456.748853593307,278.9076966766139,278.9076966766139
2005-07-26,0.0,0.0,444.6,444.6,2449.9619722834186,2449.9619722834186,280.22604071248867,280.22604071248867
2005-07-27,0.0,0.0,444.6,444.6,2443.248772842199,2443.248772842199,281.59165029136346,281.59165029136346
2005-07-28,0.0,0.0,444.6,444.6,2436.575843375134,2436.575843375134,282.93085120423825,282.93085120423825
2005-07-29,0.0,0.0,444.6,444.6,2428.9760495878227,2428.9760495878227,284.34534352023826,284.34534352023826
2005-07-30,0.0,0.0,444.6,444.6,2421.9628679483462,2421.9628679483462,285.28555890111306,285.28555890111306
2005-07-31,0.0,0.0,444.6,444.6,2414.6546430799735,2414.6546430799735,286.18192963998786,286.18192963998786
2005-08-01,0.0,0.0,444.6,444.6,2406.395020787754,2406.395020787754,286.9588142208626,286.9588142208626
2005-08-02,0.0,0.0,444.6,444.6,2398.490599368455,2398.490599368455,287.6555257407374,287.6555257407374
2005-08-03,0.0,0.0,444.6,444.6,2390.648956236235,2390.648956236235,288.3430521986122,288.3430521986122
2005-08-04,0.0,0.0,444.6,444.6,2382.6244356508905,2382.6244356508905,288.568283498487,288.568283498487
2005-08-05,0.0,0.0,444.6,444.6,2374.697238901413,2374.697238901413,288.7794957773618,288.7794957773618
2005-08-06,0.0,0.0,444.6,444.6,2366.782812625759,2366.782812625759,288.98444692723655,288.98444692723655
2005-08-07,0.0,0.0,444.6,444.6,2358.79547436171,2358.79547436171,289.14132478111134,289.14132478111134
2005-08-08,0.0,0.0,444.6,444.6,2350.7143789950724,2350.7143789950724,289.25771690398614,289.25771690398614
2005-08-09,0.0,0.0,444.6,444.6,2342.7481476949524,2342.7481476949524,289.3687368918609,289.3687368918609
2005-08-10,0.0,0.0,444.6,444.6,2334.8140022422776,2334.8140022422776,289.4693320287357,289.4693320287357
2005-08-11,0.0,0.0,444.6,444.6,2326.9399013470183,2326.9399013470183,289.5460999586105,289.5460999586105
2005-08-12,0.0,0.0,444.6,444.6,2318.6364060836154,2318.6364060836154,289.99830460661053,289.99830460661053
2005-08-13,0.0,0.0,444.4916781646839,444.4916781646839,2310.6008998506327,2310.6008998506327,290.0394730694853,290.0394730694853
2005-08-14,0.0,0.0,444.2362084368839,444.2362084368839,2302.8348693509915,2302.8348693509915,290.0526300353601,290.0526300353601
2005-08-15,0.0,0.0,444.45944787693605,444.45944787693605,2295.791951829276,2295.791951829276,290.2027952322349,290.2027952322349
2005-08-16,0.0,0.0,444.1116733605494,444.1116733605494,2288.2043040707213,2288.2043040707213,290.2012727451097,290.2012727451097
2005-08-17,0.0,0.0,443.7598713418605,443.7598713418605,2280.657065707232,2280.657065707232,290.19868935798445,290.19868935798445
2005-08-18,0.0,0.0,443.40072702665645,443.40072702665645,2273.3553603460177,2273.3553603460177,290.19161221185925,290.19161221185925
2005-08-19,0.0,0.0,443.0289239042258,443.0289239042258,2266.129041531044,2266.129041531044,290.180303422734,290.180303422734
2005-08-20,0.0,0.0,442.59246643530827,442.59246643530827,2258.9746829920027,2258.9746829920027,290.1629186116088,290.1629186116088
2005-08-21,0.0,0.0,442.14279265283307,442.14279265283307,2251.8940445228395,2251.8940445228395,290.13937694448356,290.13937694448356
2005-08-22,0.0,0.0,441.68260565665895,441.68260565665895,2244.88764813464,2244.88764813464,290.1084955503583,290.1084955503583
2005-08-23,0.0,0.0,441.2082922876725,441.2082922876725,2238.0209593960167,2238.0209593960167,290.0741459022331,290.0741459022331
2005-08-24,0.0,0.0,440.7244375396469,440.7244375396469,2231.2114581986293,2231.2114581986293,290.0346909371079,290.0346909371079
2005-08-25,0.0,0.0,440.20380616417475,440.20380616417475,2224.78289731243,2224.78289731243,289.9901958929827,289.9901958929827
2005-08-26,0.0,0.0,439.67583361480354,439.67583361480354,2218.03205340928,2218.03205340928,290.3327164699827,290.3327164699827
2005-08-27,0.0,0.0,439.13956801536943,439.13956801536943,2211.6837161737053,2211.6837161737053,290.2798158958575,290.2798158958575
2005-08-28,0.0,0.0,438.5985004500943,438.5985004500943,2205.4293982274407,2205.4293982274407,290.2293618977323,290.2293618977323
2005-08-29,0.0,0.0,438.0684459152624,438.0684459152624,2199.413334308663,2199.413334308663,290.1391887146071,290.1391887146071
2005-08-30,0.0,0.0,437.47967228367884,437.47967228367884,2193.62332938758,2193.62332938758,290.0251237524819,290.0251237524819
2005-08-31,0.0,0.0,436.85917700946385,436.85917700946385,2187.947252141147,2187.947252141147,289.90616563935663,289.90616563935663
2005-09-01,0.0,0.0,436.2285212833721,436.2285212833721,2182.5181256652763,2182.5181256652763,289.9976130232314,289.9976130232314
2005-09-02,0.0,0.0,435.63211643230335,435.63211643230335,2177.149044524371,2177.149044524371,290.0934805531062,290.0934805531062
2005-09-03,0.0,0.0,435.0014583379,435.0014583379,2171.837417026048,2171.837417026048,290.172695058981,290.172695058981
2005-09-04,0.0,0.0,434.36101284097964,434.36101284097964,2166.582794559486,2166.582794559486,290.2375889428558,290.2375889428558
2005-09-05,0.0,0.0,433.679424129309,433.679424129309,2161.3410896084774,2161.3410896084774,290.2898911177306,290.2898911177306
2005-09-06,0.0,0.0,433.0004314231225,433.0004314231225,2156.242845114273,2156.242845114273,290.3348535656054,290.3348535656054
