node,Moccasin Fish Hatchery,Moccasin Fish Hatchery,IFR bl Lake Eleanor,IFR bl Lake Eleanor,IFR bl Hetch Hetchy Reservoir,IFR bl Hetch Hetchy Reservoir,IFR at La Grange,IFR at La Grange,IFR bl Cherry Lake,IFR bl Cherry Lake,Don Pedro Lake Spillway,Don Pedro Lake Spillway
2007-04-13,0.039,0.039,0.2834465759636578,0.2834465759636578,0.0,0.0,0.28715274000860225,0.28715274000860225,0.0,0.0,5.54199274873876,5.54199274873876
2007-04-14,0.039,0.039,0.2990811904205285,0.2990811904205285,0.0,0.0,0.7230990616001618,0.7230990616001618,0.0,0.0,5.542061007634686,5.542061007634686
2007-04-15,0.039,0.039,0.2393075130680629,0.2393075130680629,0.0,0.0,0.10787035855327587,0.10787035855327587,0.0,0.0,5.106114673962208,5.106114673962208
2007-04-16,0.039,0.039,0.2391794812614937,0.2391794812614937,0.0,0.0,0.8378728441845162,0.8378728441845162,0.0,0.0,5.721343362573542,5.721343362573542
2007-04-17,0.039,0.039,0.2337075717381181,0.2337075717381181,0.0,0.0,1.1317363742067856,1.1317363742067856,0.0,0.0,6.40392148573209,6.40392148573209
2007-04-18,0.039,0.039,0.2102196556955463,0.2102196556955463,0.0,0.0,1.3486008296502872,1.3486008296502872,0.0,0.0,6.792636077997647,6.792636077997647
2007-04-19,0.039,0.039,0.2036565386534033,0.2036565386534033,0.0,0.0,1.7289170369434355,1.7289170369434355,0.0,0.0,6.964486214434759,6.964486214434759
2007-04-20,0.039,0.039,0.1989746398727524,0.1989746398727524,0.0,0.0,1.5006990008736052,1.5006990008736052,0.0,0.0,6.756020144045685,6.756020144045685
2007-04-21,0.039,0.039,0.28067114654162,0.28067114654162,0.0,0.0,1.729883415267989,1.729883415267989,0.0,0.0,6.775772109682198,6.775772109682198
2007-04-22,0.039,0.039,0.401700133280065,0.401700133280065,0.0,0.0,1.325440166386073,1.325440166386073,0.0,0.0,6.5663396613934575,6.5663396613934575
2007-04-23,0.039,0.039,0.2102491977864618,0.2102491977864618,0.0,0.0,1.6394988115647562,1.6394988115647562,0.0,0.0,6.7613504615498075,6.7613504615498075
2007-04-24,0.039,0.039,0.3888662312523925,0.3888662312523925,0.0,0.0,1.3225251304004424,1.3225251304004424,0.0,0.0,6.642302616794141,6.642302616794141
2007-04-25,0.039,0.039,0.5290009986331702,0.5290009986331702,0.0,0.0,1.528518657596664,1.528518657596664,0.0,0.0,6.840228452759434,6.840228452759434
2007-04-26,0.039,0.039,0.4340148559601349,0.4340148559601349,0.0,0.0,1.654888870746668,1.654888870746668,0.0,0.0,6.832160761546579,6.832160761546579
2007-04-27,0.039,0.039,0.5410133124472696,0.5410133124472696,0.0,0.0,1.2347646982288865,1.2347646982288865,0.0,0.0,6.697722857484859,6.697722857484859
2007-04-28,0.039,0.039,0.972132750386162,0.972132750386162,0.0,0.0,2.114564153231197,2.114564153231197,0.0,0.0,6.983409125300984,6.983409125300984
2007-04-29,0.039,0.039,0.9258323609871276,0.9258323609871276,0.0,0.0,1.1985226456159448,1.1985226456159448,0.0,0.0,6.389295939445612,6.389295939445612
2007-04-30,0.039,0.039,0.8484742527995265,0.8484742527995265,0.0,0.0,1.3390119343521283,1.3390119343521283,0.0,0.0,6.711224260484372,6.711224260484372
2007-05-01,0.039,0.039,1.1943394690138072,1.1943394690138072,0.0,0.0,1.7815677401003813,1.7815677401003813,0.0,0.0,6.892663292380527,6.892663292380527
2007-05-02,0.039,0.039,1.2189212410589685,1.2189212410589685,0.0,0.0,1.2453951880893088,1.2453951880893088,0.0,0.0,6.631546519113329,6.631546519113329
2007-05-03,0.039,0.039,0.6962725549459253,0.6962725549459253,0.0,0.0,1.561961281461075,1.561961281461075,0.0,0.0,6.906602297241079,6.906602297241079
2007-05-04,0.039,0.039,0.6316558612659992,0.6316558612659992,0.0,0.0,1.6363528268284226,1.6363528268284226,0.0,0.0,6.865091982090046,6.865091982090046
2007-05-05,0.039,0.039,0.5643648930750921,0.5643648930750921,0.0,0.0,1.8374273158786338,1.8374273158786338,0.0,0.0,6.749190121831285,6.749190121831285
2007-05-06,0.039,0.039,0.663064307229371,0.663064307229371,0.0,0.0,1.3915045594835305,1.3915045594835305,0.0,0.0,6.432213773232341,6.432213773232341
2007-05-07,0.039,0.039,0.7289363918168531,0.7289363918168531,0.0,0.0,1.4721973025499375,1.4721973025499375,0.0,0.0,6.56116018073966,6.56116018073966
2007-05-08,0.039,0.039,0.6822367531113318,0.6822367531113318,0.0,0.0,1.3664952266956216,1.3664952266956216,0.0,0.0,6.609413845072484,6.609413845072484
2007-05-09,0.039,0.039,0.7569437343932417,0.7569437343932417,0.0,0.0,1.3685957159010576,1.3685957159010576,0.0,0.0,6.763369584914763,6.763369584914763
2007-05-10,0.039,0.039,0.7860285604021222,0.7860285604021222,0.0,0.0,1.764987664098982,1.764987664098982,0.0,0.0,6.91522483521145,6.91522483521145
2007-05-11,0.039,0.039,0.7150767226200511,0.7150767226200511,0.0,0.0,1.3081509105320601,1.3081509105320601,0.0,0.0,6.670688137857976,6.670688137857976
2007-05-12,0.039,0.039,0.4720367154798386,0.4720367154798386,3.4046073332504223,3.4046073332504223,1.7344311127406378,1.7344311127406378,0.0,0.0,6.88298819359587,6.88298819359587
2007-05-13,0.039,0.039,0.4319007617295941,0.4319007617295941,3.336263527823043,3.336263527823043,1.4261620837174773,1.4261620837174773,0.0,0.0,6.669008047604502,6.669008047604502
2007-05-14,0.039,0.039,0.3924112669353703,0.3924112669353703,3.373430759167662,3.373430759167662,1.788617016800371,1.788617016800371,0.0,0.0,6.763296930425088,6.763296930425088
2007-05-15,0.039,0.039,0.344461566486924,0.344461566486924,3.4104352143166032,3.4104352143166032,1.1883560862866478,1.1883560862866478,0.0,0.0,6.495130880763472,6.495130880763472
2007-05-16,0.039,0.039,0.2838238367545492,0.2838238367545492,2.4134408810628427,2.4134408810628427,1.3185320532301605,1.3185320532301605,0.0,0.0,6.827225760871687,6.827225760871687
2007-05-17,0.039,0.039,0.2343661287667476,0.2343661287667476,2.031326228033903,2.031326228033903,0.3556347588673019,0.3556347588673019,0.0,0.0,5.87572852798229,5.87572852798229
2007-05-18,0.039,0.039,0.1976180526462873,0.1976180526462873,1.6121676589601033,1.6121676589601033,0.41059835720664517,0.41059835720664517,0.0,0.0,5.887128589430216,5.887128589430216
2007-05-19,0.039,0.039,0.1702340339431303,0.1702340339431303,1.4271651136633423,1.4271651136633423,0.6934481394066434,0.6934481394066434,0.0,0.0,5.843565052636381,5.843565052636381
2007-05-20,0.039,0.039,0.1460406143052944,0.1460406143052944,1.3348118193746723,1.3348118193746723,0.11912370011529694,0.11912370011529694,0.0,0.0,5.517151734373714,5.517151734373714
2007-05-21,0.039,0.039,0.124638254579293,0.124638254579293,1.137369226639152,1.137369226639152,0.3218875048847858,0.3218875048847858,0.0,0.0,5.765062854847072,5.765062854847072
2007-05-22,0.039,0.039,0.1081487508956977,0.1081487508956977,0.8748161556356924,0.8748161556356924,0.5024500999401953,0.5024500999401953,0.0,0.0,5.810210170449811,5.810210170449811
2007-05-23,0.039,0.039,0.0944982481323879,0.0944982481323879,0.6798595993431324,0.6798595993431324,0.2818661485566303,0.2818661485566303,0.0,0.0,5.67479489130047,5.67479489130047
2007-05-24,0.039,0.039,0.0825023363725907,0.0825023363725907,0.5170217460234223,0.5170217460234223,0.1881770935467202,0.1881770935467202,0.0,0.0,5.759963563343918,5.759963563343918
2007-05-25,0.039,0.039,0.0717620129283994,0.0717620129283994,0.3201538025847426,0.3201538025847426,0.4004133102346692,0.4004133102346692,0.0,0.0,5.938821289996634,5.938821289996634
2007-05-26,0.039,0.039,0.062707693672952,0.062707693672952,0.2386497883680625,0.2386497883680625,0.38003846069907454,0.38003846069907454,0.0,0.0,5.905442800036169,5.905442800036169
2007-05-27,0.039,0.039,0.0539115693627965,0.0539115693627965,0.1734184611063725,0.1734184611063725,0.3907035002363153,0.3907035002363153,0.0,0.0,5.892439159640427,5.892439159640427
2007-05-28,0.039,0.039,0.0463061902056582,0.0463061902056582,0.0633028310417223,0.0633028310417223,0.3982133656085096,0.3982133656085096,0.0,0.0,5.868770479760461,5.868770479760461
2007-05-29,0.039,0.039,0.0405464734342932,0.0405464734342932,0.011944475001892219,0.011944475001892219,0.23427922983156235,0.23427922983156235,0.0,0.0,5.837591934578142,5.837591934578142
2007-05-30,0.039,0.039,0.0365271322193394,0.0365271322193394,0.0,0.0,0.36586211651344414,0.36586211651344414,0.0,0.0,5.970347524875396,5.970347524875396
2007-05-31,0.039,0.039,0.0323397770035237,0.0323397770035237,0.0,0.0,0.5799393812442828,0.5799393812442828,0.0,0.0,5.971520228488141,5.971520228488141
2007-06-01,0.039,0.039,0.0295861321228131,0.0295861321228131,0.0,0.0,0.3257544051595649,0.3257544051595649,0.0,0.0,5.758615667846955,5.758615667846955
2007-06-02,0.039,0.039,0.027048417543096,0.027048417543096,0.0,0.0,0.6203870312263216,0.6203870312263216,0.0,0.0,5.677551138971273,5.677551138971273
2007-06-03,0.039,0.039,0.0251275341086901,0.0251275341086901,0.0,0.0,-2.220446049250313e-16,-2.220446049250313e-16,0.0,0.0,5.483542727150863,5.483542727150863
2007-06-04,0.039,0.039,0.0240675953473302,0.0240675953473302,0.0,0.0,0.19047997626978397,0.19047997626978397,0.0,0.0,5.728232603321218,5.728232603321218
2007-06-05,0.01405766799227623,0.01405766799227623,0.0220933834990537,0.0220933834990537,0.0,0.0,0.3461363013916865,0.3461363013916865,0.0,0.0,5.78244250310036,5.78244250310036
2007-06-06,0.0,0.0,0.0212844556030794,0.0212844556030794,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,0.0,0.0,5.717572502962637,5.717572502962637
2007-06-07,0.0,0.0,0.0201474936623895,0.0201474936623895,0.0,0.0,0.6393520962250849,0.6393520962250849,0.0,0.0,5.9622623786087665,5.9622623786087665
2007-06-08,0.0,0.0,0.0199235864619677,0.0199235864619677,0.0,0.0,0.05164228622859923,0.05164228622859923,0.0,0.0,5.567600158913853,5.567600158913853
2007-06-09,0.0,0.0,0.0195980735622758,0.0195980735622758,0.0,0.0,0.257661626827689,0.257661626827689,0.0,0.0,5.760647748783,5.760647748783
2007-06-10,0.0,0.0,0.0192420887033786,0.0192420887033786,0.0,0.0,-4.440892098500626e-16,-4.440892098500626e-16,0.0,0.0,5.928196481858839,5.928196481858839
2007-06-11,0.0,0.0,0.0188109370410359,0.0188109370410359,0.0,0.0,0.12453352202948142,0.12453352202948142,0.0,0.0,6.17288635703317,6.17288635703317
2007-06-12,0.0,0.0,0.0185093822594484,0.0185093822594484,0.0,0.0,0.3461806706398418,0.3461806706398418,0.0,0.0,6.29304270990887,6.29304270990887
2007-06-13,0.0,0.0,0.0184573327688216,0.0184573327688216,0.0,0.0,0.6284073023789933,0.6284073023789933,0.0,0.0,6.191551914401549,6.191551914401549
2007-06-14,0.0,0.0,0.0194431930653555,0.0194431930653555,0.0,0.0,0.10070476333957323,0.10070476333957323,0.0,0.0,5.807834488014603,5.807834488014603
2007-06-15,0.0,0.0,0.0190437679805621,0.0190437679805621,0.0,0.0,0.18033758236267028,0.18033758236267028,0.0,0.0,5.95181960034455,5.95181960034455
2007-06-16,0.0,0.0,0.0162936846906175,0.0162936846906175,0.0,0.0,0.23962413578671882,0.23962413578671882,0.0,0.0,6.016171893507251,6.016171893507251
2007-06-17,0.0,0.0,0.0159210546141636,0.0159210546141636,0.0,0.0,-4.440892098500626e-16,-4.440892098500626e-16,0.0,0.0,6.312650015986662,6.312650015986662
2007-06-18,0.0,0.0,0.0155879146923887,0.0155879146923887,0.0,0.0,0.2601497551325247,0.2601497551325247,0.0,0.0,6.557339890299818,6.557339890299818
2007-06-19,0.0,0.0,0.0152506472754815,0.0152506472754815,0.0,0.0,0.3574574132981838,0.3574574132981838,0.0,0.0,6.5418800095150775,6.5418800095150775
2007-06-20,0.0,0.0,0.0148079034882603,0.0148079034882603,0.0,0.0,0.26468409123359926,0.26468409123359926,0.0,0.0,6.429112470817278,6.429112470817278
2007-06-21,0.0,0.0,0.0143353426683918,0.0143353426683918,0.0,0.0,0.30011370390702163,0.30011370390702163,0.0,0.0,6.409118254228851,6.409118254228851
2007-06-22,0.0,0.0,0.0138809193874837,0.0138809193874837,0.0,0.0,0.13973036986543041,0.13973036986543041,0.0,0.0,6.35369442509115,6.35369442509115
2007-06-23,0.0,0.0,0.0134342456060247,0.0134342456060247,0.0,0.0,0.7572851357279988,0.7572851357279988,0.0,0.0,6.458653929759932,6.458653929759932
2007-06-24,0.0,0.0,0.0130135914229349,0.0130135914229349,0.0,0.0,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0,6.38114212374524,6.38114212374524
2007-06-25,0.0,0.0,0.0126444478799104,0.0126444478799104,0.0,0.0,0.5268023686617997,0.5268023686617997,0.0,0.0,6.625831997904973,6.625831997904973
2007-06-26,0.0,0.0,0.0123048845034428,0.0123048845034428,0.0,0.0,0.15343523226407552,0.15343523226407552,0.0,0.0,6.343719504034837,6.343719504034837
2007-06-27,0.0,0.0,0.0119591470775102,0.0119591470775102,0.0,0.0,0.07436732948577518,0.07436732948577518,0.0,0.0,6.434974146358015,6.434974146358015
2007-06-28,0.0,0.0,0.0116161348701559,0.0116161348701559,0.0,0.0,0.4835078320697803,0.4835078320697803,0.0,0.0,6.605296691077972,6.605296691077972
2007-06-29,0.0,0.0,0.0112946505156511,0.0112946505156511,0.0,0.0,0.028141323968752463,0.028141323968752463,0.0,0.0,6.366478733748875,6.366478733748875
2007-06-30,0.0,0.0,0.0110061492597063,0.0110061492597063,0.0,0.0,0.4965164619065221,0.4965164619065221,0.0,0.0,6.583027284035737,6.583027284035737
2007-07-01,0.0,0.0,0.0131092517749457,0.0131092517749457,0.0,0.0,0.17694393007445708,0.17694393007445708,0.0,0.0,6.331200696948922,6.331200696948922
2007-07-02,0.0,0.0,0.0127579142368922,0.0127579142368922,0.0,0.0,0.23750684190341742,0.23750684190341742,0.0,0.0,6.2678886759393615,6.2678886759393615
2007-07-03,0.0,0.0,0.0124089481652762,0.0124089481652762,0.0,0.0,-4.440892098500626e-16,-4.440892098500626e-16,0.0,0.0,6.366386737910293,6.366386737910293
2007-07-04,0.0,0.0,0.012070367313849,0.012070367313849,0.0,0.0,0.7226393947464789,0.7226393947464789,0.0,0.0,6.302722856413092,6.302722856413092
2007-07-05,0.0,0.0,0.0117222481426997,0.0117222481426997,0.0,0.0,-4.440892098500626e-16,-4.440892098500626e-16,0.0,0.0,5.9853120701649,5.9853120701649
2007-07-06,0.0,0.0,0.0113726933798123,0.0113726933798123,0.0,0.0,0.0,0.0,0.0,0.0,6.156010986370535,6.156010986370535
2007-07-07,0.0,0.0,0.011046635404251,0.011046635404251,0.0,0.0,0.4503285961170935,0.4503285961170935,0.0,0.0,6.0944508628552585,6.0944508628552585
2007-07-08,0.0,0.0,0.0107496839585061,0.0107496839585061,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,0.0,0.0,6.195591391511876,6.195591391511876
2007-07-09,0.0,0.0,0.0104861744630021,0.0104861744630021,0.0,0.0,0.0,0.0,0.0,0.0,6.238958827268732,6.238958827268732
2007-07-10,0.0,0.0,0.0392721313492614,0.0392721313492614,0.0,0.0,0.0,0.0,0.0,0.0,6.389521390271472,6.389521390271472
2007-07-11,0.0,0.0,0.0100869985045991,0.0100869985045991,0.0,0.0,0.03015099095921947,0.03015099095921947,0.0,0.0,6.325626162199355,6.325626162199355
2007-07-12,0.0,0.0,0.0099379281927826,0.0099379281927826,0.0,0.0,0.0,0.0,0.0,0.0,6.586473539979299,6.586473539979299
2007-07-13,0.0,0.0,0.0097665877417831,0.0097665877417831,0.0,0.0,0.0,0.0,0.0,0.0,6.534453703098823,6.534453703098823
2007-07-14,0.0,0.0,0.009599756092683,0.009599756092683,0.0,0.0,0.07152159303162708,0.07152159303162708,0.0,0.0,6.4691091515770305,6.4691091515770305
2007-07-15,0.0,0.0,0.0094346146030807,0.0094346146030807,0.0,0.0,0.011860465936691433,0.011860465936691433,0.0,0.0,6.404418045715363,6.404418045715363
2007-07-16,0.0,0.0,0.00927788164938,0.00927788164938,0.0,0.0,0.6218819377461928,0.6218819377461928,0.0,0.0,6.34037385105577,6.34037385105577
2007-07-17,0.0,0.0,0.0091314906773424,0.0091314906773424,0.0,0.0,0.0,0.0,0.0,0.0,6.093388668157809,6.093388668157809
2007-07-18,0.0,0.0,0.0090030895224767,0.0090030895224767,0.0,0.0,0.0,0.0,0.0,0.0,6.186656782493889,6.186656782493889
2007-07-19,0.0,0.0,0.0089020515940221,0.0089020515940221,0.0,0.0,0.026461267416678425,0.026461267416678425,0.0,0.0,6.124790200949421,6.124790200949421
2007-07-20,0.0,0.0,0.0088142420437751,0.0088142420437751,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,0.0,0.0,6.252518017288359,6.252518017288359
2007-07-21,0.0,0.0,0.0087213868452291,0.0087213868452291,0.0,0.0,0.11648292032455432,0.11648292032455432,0.0,0.0,6.1899928232498915,6.1899928232498915
2007-07-22,0.0,0.0,0.0086253643244248,0.0086253643244248,0.0,0.0,0.0,0.0,0.0,0.0,6.4806434182093575,6.4806434182093575
2007-07-23,0.0,0.0,0.0085349038916152,0.0085349038916152,0.0,0.0,0.03630553280393922,0.03630553280393922,0.0,0.0,6.415836969655788,6.415836969655788
2007-07-24,0.0,0.0,0.0084579616209847,0.0084579616209847,0.0,0.0,0.0,0.0,0.0,0.0,6.5278636848545855,6.5278636848545855
2007-07-25,0.0,0.0,0.008672935446716,0.008672935446716,0.0,0.0,0.1960402977899096,0.1960402977899096,0.0,0.0,6.46258503352985,6.46258503352985
2007-07-26,0.0,0.0,0.008322643126073,0.008322643126073,0.0,0.0,0.1515424852470968,0.1515424852470968,0.0,0.0,6.397959168863123,6.397959168863123
2007-07-27,0.0,0.0,0.0082574801345726,0.0082574801345726,0.0,0.0,0.0,0.0,0.0,0.0,6.466010428853136,6.466010428853136
2007-07-28,0.0,0.0,0.0081995094926738,0.0081995094926738,0.0,0.0,0.3265852333350532,0.3265852333350532,0.0,0.0,6.401350310225579,6.401350310225579
2007-07-29,0.0,0.0,0.0081483605171236,0.0081483605171236,0.0,0.0,0.14136378645646763,0.14136378645646763,0.0,0.0,6.319454951736543,6.319454951736543
2007-07-30,0.0,0.0,0.0081034367149168,0.0081034367149168,0.0,0.0,0.17759737113535934,0.17759737113535934,0.0,0.0,6.2562603882051535,6.2562603882051535
2007-07-31,0.0,0.0,0.0080652702451454,0.0080652702451454,0.0,0.0,0.033488289441088614,0.033488289441088614,0.0,0.0,6.193697770449218,6.193697770449218
2007-08-01,0.0,0.0,0.0132958674758255,0.0132958674758255,0.0,0.0,0.37223575482591875,0.37223575482591875,0.0,0.0,6.131760779009582,6.131760779009582
2007-08-02,0.0,0.0,0.0129455647100258,0.0129455647100258,0.0,0.0,0.3746993781199328,0.3746993781199328,0.0,0.0,6.004214899735818,6.004214899735818
2007-08-03,0.0,0.0,0.0129095425276808,0.0129095425276808,0.0,0.0,-2.220446049250313e-16,-2.220446049250313e-16,0.0,0.0,6.105279176119174,6.105279176119174
2007-08-04,0.0,0.0,0.0128773924965227,0.0128773924965227,0.0,0.0,0.29002999511231553,0.29002999511231553,0.0,0.0,6.044226370818914,6.044226370818914
2007-08-05,0.0,0.0,0.0128495730563316,0.0128495730563316,0.0,0.0,0.0,0.0,0.0,0.0,6.254668923471542,6.254668923471542
2007-08-06,0.0,0.0,0.012827027411813,0.012827027411813,0.0,0.0,0.11277548893020795,0.11277548893020795,0.0,0.0,6.192122220366471,6.192122220366471
2007-08-07,0.0,0.0,0.0128095243131559,0.0128095243131559,0.0,0.0,0.0953513816402185,0.0953513816402185,0.0,0.0,6.130200984431155,6.130200984431155
2007-08-08,0.0,0.0,0.012794364444008,0.012794364444008,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,0.0,0.0,6.259659280786362,6.259659280786362
2007-08-09,0.0,0.0,0.01277947426957,0.01277947426957,0.0,0.0,0.46275779029692266,0.46275779029692266,0.0,0.0,6.1970626740970784,6.1970626740970784
2007-08-10,0.0,0.0,0.0127646539642856,0.0127646539642856,0.0,0.0,0.0,0.0,0.0,0.0,6.09344184720169,6.09344184720169
2007-08-11,0.0,0.0,0.012750526283062,0.012750526283062,0.0,0.0,0.43110404034499994,0.43110404034499994,0.0,0.0,6.032507415216855,6.032507415216855
2007-08-12,0.0,0.0,0.0127381631957964,0.0127381631957964,0.0,0.0,0.2400370616357712,0.2400370616357712,0.0,0.0,5.846093250778204,5.846093250778204
2007-08-13,0.0,0.0,0.0127269043707666,0.0127269043707666,0.0,0.0,0.09161093382421259,0.09161093382421259,0.0,0.0,5.787632305306125,5.787632305306125
2007-08-14,0.0,0.0,0.0127156775331819,0.0127156775331819,0.0,0.0,0.19895657081940143,0.19895657081940143,0.0,0.0,5.72975596941841,5.72975596941841
2007-08-15,0.0,0.0,0.0127045553630876,0.0127045553630876,0.0,0.0,0.07698037396079016,0.07698037396079016,0.0,0.0,5.672458397017919,5.672458397017919
2007-08-16,0.0,0.0,0.0126946207275264,0.0126946207275264,0.0,0.0,0.05026869251313726,0.05026869251313726,0.0,0.0,5.615733800468495,5.615733800468495
2007-08-17,0.0,0.0,0.0126861474570179,0.0126861474570179,0.0,0.0,-2.220446049250313e-16,-2.220446049250313e-16,0.0,0.0,5.960256025102026,5.960256025102026
2007-08-18,0.0,0.0,0.0126782475173242,0.0126782475173242,0.0,0.0,0.19140805666425065,0.19140805666425065,0.0,0.0,5.900653451633541,5.900653451633541
2007-08-19,0.0,0.0,0.0126708126136381,0.0126708126136381,0.0,0.0,0.34271848284251694,0.34271848284251694,0.0,0.0,5.841646904031917,5.841646904031917
2007-08-20,0.0,0.0,0.012664204104112,0.012664204104112,0.0,0.0,0.4309407310936917,0.4309407310936917,0.0,0.0,5.743618297325292,5.743618297325292
2007-08-21,0.0,0.0,0.0126580499846566,0.0126580499846566,0.0,0.0,0.32549494527608824,0.32549494527608824,0.0,0.0,5.5573674427846935,5.5573674427846935
2007-08-22,0.0,0.0,0.0126518354609033,0.0126518354609033,0.0,0.0,0.3782115600260083,0.3782115600260083,0.0,0.0,5.476562374242701,5.476562374242701
