node,New Exchequer PH,New Exchequer PH,Merced Falls PH,Merced Falls PH,McSwain PH,McSwain PH
2000-09-04,30.5438263374965,30.5438263374965,3.125258213738706,3.125258213738706,6.491072580206829,6.491072580206829
2000-09-05,27.877016639959763,27.877016639959763,2.852389031612921,2.852389031612921,5.9243310360061425,5.9243310360061425
2000-09-06,27.86091474601718,27.86091474601718,2.8507414784954825,2.8507414784954825,5.92090911495718,5.92090911495718
2000-09-07,27.835669014401063,27.835669014401063,2.8481583237452135,2.8481583237452135,5.915543975879648,5.915543975879648
2000-09-08,27.796552894349787,27.796552894349787,2.844155944536759,2.844155944536759,5.907231147895907,5.907231147895907
2000-09-09,27.750888767069796,27.750888767069796,2.8394835702481522,2.8394835702481522,5.89752675915263,5.89752675915263
2000-09-10,27.706359051332296,27.706359051332296,2.8349272694649317,2.8349272694649317,5.888063451784578,5.888063451784578
2000-09-11,27.66193872358352,27.66193872358352,2.8303821613105096,2.8303821613105096,5.878623391188768,5.878623391188768
2000-09-12,27.616643770258523,27.616643770258523,2.825747561069017,2.825747561069017,5.868997458068899,5.868997458068899
2000-09-13,27.570054176479363,27.570054176479363,2.820980492626962,2.820980492626962,5.8590963922573875,5.8590963922573875
2000-09-14,27.51930774813372,27.51930774813372,2.8157880949799643,2.8157880949799643,5.848311929762804,5.848311929762804
2000-09-15,27.47037003113668,27.47037003113668,2.8107807655014425,2.8107807655014425,5.837911848599842,5.837911848599842
2000-09-16,27.429789186037123,27.429789186037123,2.806628514959337,2.806628514959337,5.829287742111128,5.829287742111128
2000-09-17,27.39030114424222,27.39030114424222,2.8025880805487833,2.8025880805487833,5.820895874553056,5.820895874553056
2000-09-18,27.347667958158365,27.347667958158365,2.7982258335429835,2.7982258335429835,5.811835611371294,5.811835611371294
2000-09-19,27.303440228251215,27.303440228251215,2.7937004320873826,2.7937004320873826,5.80243648102944,5.80243648102944
2000-09-20,27.260360690057684,27.260360690057684,2.7892925141305502,2.7892925141305502,5.793281360579036,5.793281360579036
2000-09-21,27.353662372723388,27.353662372723388,2.798839184769804,2.798839184769804,5.813109524455644,5.813109524455644
2000-09-22,27.36356239158456,27.36356239158456,2.799852159205952,2.799852159205952,5.815213443599998,5.815213443599998
2000-09-23,27.344085055883188,27.344085055883188,2.7978592293513285,2.7978592293513285,5.811074184873548,5.811074184873548
2000-09-24,27.16107280978929,27.16107280978929,2.779133333027803,2.779133333027803,5.772181029859639,5.772181029859639
2000-09-25,27.146352794827546,27.146352794827546,2.7776271743966863,2.7776271743966863,5.769052781144411,5.769052781144411
2000-09-26,27.126681083653203,27.126681083653203,2.775614355955192,2.775614355955192,5.764872214387693,5.764872214387693
2000-09-27,27.104226525788523,27.104226525788523,2.773316795373651,2.773316795373651,5.760100246290258,5.760100246290258
2000-09-28,27.0820553501303,27.0820553501303,2.7710482305884643,2.7710482305884643,5.7553885016386275,5.7553885016386275
2000-09-29,27.06216557631204,27.06216557631204,2.7690130998779874,2.7690130998779874,5.751161592932703,5.751161592932703
2000-09-30,27.042565461971154,27.042565461971154,2.7670076072570815,2.7670076072570815,5.746996241697358,5.746996241697358
2000-10-01,30.738652468284393,30.738652468284393,3.1451929121215456,3.1451929121215456,6.532476382778631,6.532476382778631
2000-10-02,30.710477690285565,30.710477690285565,3.142310056012158,3.142310056012158,6.526488772487083,6.526488772487083
2000-10-03,30.684622197180563,30.684622197180563,3.1396645101887968,3.1396645101887968,6.520994048922094,6.520994048922094
2000-10-04,30.705898136671685,30.705898136671685,3.1418414740018723,3.1418414740018723,6.525515540955309,6.525515540955309
2000-10-05,30.644595082934305,30.644595082934305,3.1355689176396466,3.1355689176396466,6.512487619476161,6.512487619476161
2000-10-06,30.624014242318612,30.624014242318612,3.133463076659897,3.133463076659897,6.508113847548506,6.508113847548506
2000-10-07,30.68788037812287,30.68788037812287,3.1399978887458664,3.1399978887458664,6.52168646672012,6.52168646672012
2000-10-08,78.6385537535092,78.6385537535092,8.046332614619999,8.046332614619999,16.712004395791194,16.712004395791194
2000-10-09,245.04796145447386,245.04796145447386,25.073418956529196,25.073418956529196,52.07677930908146,52.07677930908146
2000-10-10,188.02746275291054,188.02746275291054,19.239055574893214,19.239055574893214,39.958972209809765,39.958972209809765
2000-10-11,82.4979063113547,82.4979063113547,8.441223325032176,8.441223325032176,17.5321811899091,17.5321811899091
2000-10-12,35.85839102245399,35.85839102245399,3.6690468913779224,3.6690468913779224,7.620506224868215,7.620506224868215
2000-10-13,33.18750110031373,33.18750110031373,3.3957602188134737,3.3957602188134737,7.052897564879468,7.052897564879468
2000-10-14,33.710136904484465,33.710136904484465,3.4492365521886854,3.4492365521886854,7.16396639104426,7.16396639104426
2000-10-15,31.648880038313543,31.648880038313543,3.238327811402739,3.238327811402739,6.725914924377172,6.725914924377172
2000-10-16,31.934419973857022,31.934419973857022,3.267544387579122,3.267544387579122,6.786596923602821,6.786596923602821
2000-10-17,33.25840328748196,33.25840328748196,3.4030149628776614,3.4030149628776614,7.067965462330135,7.067965462330135
2000-10-18,36.67867664031924,36.67867664031924,3.752978889174084,3.752978889174084,7.7948306013634605,7.7948306013634605
2000-10-19,31.92932890831166,31.92932890831166,3.2670234674351786,3.2670234674351786,6.785514987253382,6.785514987253382
2000-10-20,35.32878679799851,35.32878679799851,3.614857546067302,3.614857546067302,7.5079564931568195,7.5079564931568195
2000-10-21,66.129648283511,66.129648283511,6.766415713147819,6.766415713147819,14.053653329768217,14.053653329768217
2000-10-22,51.31744489390327,51.31744489390327,5.250824320130026,5.250824320130026,10.905813035878895,10.905813035878895
2000-10-23,37.05499950802701,37.05499950802701,3.7914844162919343,3.7914844162919343,7.874805487970379,7.874805487970379
2000-10-24,33.84746540197272,33.84746540197272,3.4632880665606316,3.4632880665606316,7.1931509874558985,7.1931509874558985
2000-10-25,59.346579279558966,59.346579279558966,6.072369005157825,6.072369005157825,12.612138022069123,12.612138022069123
2000-10-26,241.45838759433596,241.45838759433596,24.70613212526386,24.70613212526386,51.31393498824519,51.31393498824519
2000-10-27,320.59384238978123,320.59384238978123,32.80330788067331,32.80330788067331,68.13153914395997,68.13153914395997
2000-10-28,930.5990616039044,930.5990616039044,58.30818749999999,58.30818749999999,197.76782336297234,197.76782336297234
2000-10-29,1067.7149160066235,1067.7149160066235,58.30818749999999,58.30818749999999,226.9072295719611,226.9072295719611
2000-10-30,335.88484668413963,335.88484668413963,34.36789040020496,34.36789040020496,71.38113261670333,71.38113261670333
2000-10-31,39.34347601443854,39.34347601443854,4.025642374092742,4.025642374092742,8.361144918304925,8.361144918304925
2000-11-01,43.409457401922374,43.409457401922374,4.441675440406467,4.441675440406467,9.225233785374188,9.225233785374188
2000-11-02,46.4953551558645,46.4953551558645,4.757425903223429,4.757425903223429,9.881038532120838,9.881038532120838
2000-11-03,63.17764437181878,63.17764437181878,6.464365329215434,6.464365329215434,13.426303257903605,13.426303257903605
2000-11-04,54.795525244278345,54.795525244278345,5.6067030847270045,5.6067030847270045,11.644963126133312,11.644963126133312
2000-11-05,52.835037918995255,52.835037918995255,5.406105129232807,5.406105129232807,11.228326867781956,11.228326867781956
2000-11-06,49.06666915072545,49.06666915072545,5.0205239215838615,5.0205239215838615,10.42748564659563,10.42748564659563
2000-11-07,47.58067267013112,47.58067267013112,4.86847608529614,4.86847608529614,10.111686607441573,10.111686607441573
2000-11-08,45.28826558328635,45.28826558328635,4.633915948716289,4.633915948716289,9.624511863201276,9.624511863201276
2000-11-09,113.4171068197408,113.4171068197408,11.604889994798473,11.604889994798473,24.103027042824337,24.103027042824337
2000-11-10,69.5473406134413,69.5473406134413,7.116115548005574,7.116115548005574,14.77996995838129,14.77996995838129
2000-11-11,40.38855701994667,40.38855701994667,4.1325755382745,4.1325755382745,8.583242064353094,8.583242064353094
2000-11-12,35.75055953524085,35.75055953524085,3.658013524523725,3.658013524523725,7.597590235162209,7.597590235162209
2000-11-13,48.10917856687569,48.10917856687569,4.922553049215444,4.922553049215444,10.224002926193846,10.224002926193846
2000-11-14,44.93064020451719,44.93064020451719,4.597323557177325,4.597323557177325,9.548510504875555,9.548510504875555
2000-11-15,34.81556946257533,34.81556946257533,3.5623449147014234,3.5623449147014234,7.398889248704788,7.398889248704788
2000-11-16,39.55530775502131,39.55530775502131,4.047317094210377,4.047317094210377,8.406162696618651,8.406162696618651
2000-11-17,38.7944097956661,38.7944097956661,3.9694616686649336,3.9694616686649336,8.24445918816717,8.24445918816717
2000-11-18,47.868814147786274,47.868814147786274,4.897958852445554,4.897958852445554,10.172921477760736,10.172921477760736
2000-11-19,51.60415110602316,51.60415110602316,5.280160230256571,5.280160230256571,10.966742888330998,10.966742888330998
2000-11-20,61.615133252390834,61.615133252390834,6.304488480254456,6.304488480254456,13.094243581701999,13.094243581701999
2000-11-21,50.25772532183664,50.25772532183664,5.142393331154845,5.142393331154845,10.68060495025978,10.68060495025978
2000-11-22,45.783502493694606,45.783502493694606,4.684588814810342,4.684588814810342,9.729757967416809,9.729757967416809
2000-11-23,39.33223731222692,39.33223731222692,4.024492424966837,4.024492424966837,8.35875650661882,8.35875650661882
2000-11-24,41.31848968312051,41.31848968312051,4.227726671655589,4.227726671655589,8.78086826693388,8.78086826693388
2000-11-25,49.650297144865036,49.650297144865036,5.080241003599005,5.080241003599005,10.551516330503423,10.551516330503423
2000-11-26,54.46268302377411,54.46268302377411,5.572646517222464,5.572646517222464,11.574228602332084,11.574228602332084
2000-11-27,48.51497898053482,48.51497898053482,4.964074732252577,4.964074732252577,10.310242283012924,10.310242283012924
2000-11-28,195.86408281966985,195.86408281966985,20.040902107183204,20.040902107183204,41.6243846920171,41.6243846920171
2000-11-29,176.97471495882223,176.97471495882223,18.108133389631472,18.108133389631472,37.610078939221964,37.610078939221964
2000-11-30,64.04600899418796,64.04600899418796,6.553216792636957,6.553216792636957,13.610845224833351,13.610845224833351
2000-12-01,46.90787021496483,46.90787021496483,4.799634631838466,4.799634631838466,9.9687048630992,9.9687048630992
2000-12-02,45.63821117108728,45.63821117108728,4.669722540547707,4.669722540547707,9.698881137844197,9.698881137844197
2000-12-03,47.11747468659036,47.11747468659036,4.821081456782592,4.821081456782592,10.013249309607755,10.013249309607755
2000-12-04,44.3537843526077,44.3537843526077,4.538299403837698,4.538299403837698,9.425919014153756,9.425919014153756
2000-12-05,49.2008220956458,49.2008220956458,5.034250511971615,5.034250511971615,10.455995385117072,10.455995385117072
2000-12-06,53.53506357645335,53.53506357645335,5.4777320731403885,5.4777320731403885,11.377093996705463,11.377093996705463
2000-12-07,58.2750313079119,58.2750313079119,5.962727728953546,5.962727728953546,12.38441620423664,12.38441620423664
2000-12-08,55.30508444982545,55.30508444982545,5.658841414578863,5.658841414578863,11.753252956967584,11.753252956967584
2000-12-09,52.18493359612841,52.18493359612841,5.33958615900371,5.33958615900371,11.09016885516733,11.09016885516733
2000-12-10,102.56757658273705,102.56757658273705,10.494761122477833,10.494761122477833,21.797320892868786,21.797320892868786
2000-12-11,292.99789256456046,292.99789256456046,29.979677733479996,29.979677733479996,62.266939494395054,62.266939494395054
2000-12-12,175.38236231393685,175.38236231393685,17.945203142202477,17.945203142202477,37.27167744109183,37.27167744109183
2000-12-13,171.54136365453707,171.54136365453707,17.55219041103356,17.55219041103356,36.455401156544156,36.455401156544156
2000-12-14,217.51720887177336,217.51720887177336,22.25645982086692,22.25645982086692,46.22603516106871,46.22603516106871
2000-12-15,89.67924343355062,89.67924343355062,9.176021008163879,9.176021008163879,19.058335116009776,19.058335116009776
2000-12-16,51.99658511714281,51.99658511714281,5.320314256901768,5.320314256901768,11.05014166165339,11.05014166165339
2000-12-17,57.60585203220941,57.60585203220941,5.8942570008678,5.8942570008678,12.242204445966433,12.242204445966433
2000-12-18,55.56190934438635,55.56190934438635,5.685119854691446,5.685119854691446,11.807832531005827,11.807832531005827
2000-12-19,63.99196837334867,63.99196837334867,6.547687331714563,6.547687331714563,13.599360691485392,13.599360691485392
2000-12-20,64.82101803176911,64.82101803176911,6.632516070129532,6.632516070129532,13.775547572786387,13.775547572786387
2000-12-21,59.248446009682084,59.248446009682084,6.062327964315891,6.062327964315891,12.591283065317294,12.591283065317294
2000-12-22,55.94420069771874,55.94420069771874,5.7242360799751335,5.7242360799751335,11.889075820364754,11.889075820364754
2000-12-23,47.667485361712075,47.667485361712075,4.877358799413953,4.877358799413953,10.130135752473649,10.130135752473649
2000-12-24,48.99708411226381,48.99708411226381,5.013403948774868,5.013403948774868,10.412697665215688,10.412697665215688
2000-12-25,48.00221723171285,48.00221723171285,4.911608716715106,4.911608716715106,10.201271858313016,10.201271858313016
2000-12-26,50.340270079379835,50.340270079379835,5.150839348319246,5.150839348319246,10.698147088117954,10.698147088117954
2000-12-27,49.29630044023341,49.29630044023341,5.044019899649488,5.044019899649488,10.476286125959694,10.476286125959694
2000-12-28,49.4566165144896,49.4566165144896,5.060423513339775,5.060423513339775,10.510355965876682,10.510355965876682
2000-12-29,53.49291582688485,53.49291582688485,5.473419496219799,5.473419496219799,11.368136896880493,11.368136896880493
2000-12-30,51.195609510330165,51.195609510330165,5.238358068226007,5.238358068226007,10.879920984605688,10.879920984605688
2000-12-31,46.91782189407919,46.91782189407919,4.800652892175237,4.800652892175237,9.970819760909071,9.970819760909071
2001-01-01,39.91314616620066,39.91314616620066,4.083931283322517,4.083931283322517,8.482209327885002,8.482209327885002
2001-01-02,39.0982085853562,39.0982085853562,4.000546499108633,4.000546499108633,8.309021498464112,8.309021498464112
2001-01-03,40.9077099841707,40.9077099841707,4.185695505881051,4.185695505881051,8.69357072893402,8.69357072893402
2001-01-04,46.08622497339406,46.08622497339406,4.715563516725886,4.715563516725886,9.794091543887454,9.794091543887454
2001-01-05,42.58090307606932,42.58090307606932,4.356897384645257,4.356897384645257,9.04915217050611,9.04915217050611
2001-01-06,45.710732672317455,45.710732672317455,4.67714297356379,4.67714297356379,9.714293166543847,9.714293166543847
2001-01-07,186.55196596942304,186.55196596942304,19.088082072392705,19.088082072392705,39.645404531430145,39.645404531430145
2001-01-08,253.32434810874176,253.32434810874176,25.920262606225258,25.920262606225258,53.83564952662052,53.83564952662052
2001-01-09,389.1099219500855,389.1099219500855,39.81390432831429,39.81390432831429,82.69234892669441,82.69234892669441
2001-01-10,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
2001-01-11,1539.289168422946,1539.289168422946,58.30818749999999,58.30818749999999,266.6719989,266.6719989
2001-01-12,86.07256456197396,86.07256456197396,8.806983984342303,8.806983984342303,18.2918556949242,18.2918556949242
2001-01-13,57.24815192947035,57.24815192947035,5.857656963538225,5.857656963538225,12.166187207550685,12.166187207550685
2001-01-14,53.27168818495065,53.27168818495065,5.4507833831990755,5.4507833831990755,11.321122332802119,11.321122332802119
2001-01-15,50.67654579290029,50.67654579290029,5.185247232392056,5.185247232392056,10.769611286457193,10.769611286457193
2001-01-16,45.77651008056355,45.77651008056355,4.683873347915978,4.683873347915978,9.728271962990156,9.728271962990156
2001-01-17,42.81483995108358,42.81483995108358,4.380833912179698,4.380833912179698,9.09886765860919,9.09886765860919
2001-01-18,44.764425067711414,44.764425067711414,4.58031634872184,4.58031634872184,9.513187015768011,9.513187015768011
2001-01-19,56.17847976960828,56.17847976960828,5.748207621249613,5.748207621249613,11.938864031011816,11.938864031011816
2001-01-20,80.57961358592902,80.57961358592902,8.244942740201456,8.244942740201456,17.124511987850592,17.124511987850592
2001-01-21,113.69466777603928,113.69466777603928,11.633290158186648,11.633290158186648,24.162013375867794,24.162013375867794
2001-01-22,337.2716730570617,337.2716730570617,34.509791105935584,34.509791105935584,71.67585635377915,71.67585635377915
2001-01-23,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
2001-01-24,1415.6081996501316,1415.6081996501316,58.30818749999999,58.30818749999999,266.6719989,266.6719989
2001-01-25,707.7670054397488,707.7670054397488,58.30818749999999,58.30818749999999,150.41229449845045,150.41229449845045
2001-01-26,274.6349913296759,274.6349913296759,28.10077732073297,28.10077732073297,58.36451668129524,58.36451668129524
2001-01-27,121.75414121830399,121.75414121830399,12.457939149296362,12.457939149296362,25.87478591765528,25.87478591765528
2001-01-28,119.84811641795085,119.84811641795085,12.262913824143155,12.262913824143155,25.469723854308683,25.469723854308683
2001-01-29,88.97409319092246,88.97409319092246,9.103869714369097,9.103869714369097,18.90847892725746,18.90847892725746
2001-01-30,70.29792433595993,70.29792433595993,7.19291561614308,7.19291561614308,14.93948151945932,14.93948151945932
2001-01-31,62.16390866068424,62.16390866068424,6.36063942982168,6.36063942982168,13.210867509762126,13.210867509762126
2001-02-01,60.04485037787256,60.04485037787256,6.143816421775104,6.143816421775104,12.76053227790766,12.76053227790766
2001-02-02,70.43955588618223,70.43955588618223,7.207407420829431,7.207407420829431,14.96958058635362,14.96958058635362
2001-02-03,102.71091005613823,102.71091005613823,10.509427068718525,10.509427068718525,21.827781646827376,21.827781646827376
2001-02-04,138.5443160896436,138.5443160896436,14.175917484654597,14.175917484654597,29.442978144784192,29.442978144784192
2001-02-05,280.9867578918396,280.9867578918396,28.750692966559683,28.750692966559683,59.71437302581355,59.71437302581355
2001-02-06,186.81788869027645,186.81788869027645,19.11529140623267,19.11529140623267,39.70191754531102,39.70191754531102
2001-02-07,70.1988151126411,70.1988151126411,7.182774715300733,7.182774715300733,14.918419156321775,14.918419156321775
2001-02-08,127.36687584046005,127.36687584046005,13.032236710630213,13.032236710630213,27.067585647567615,27.067585647567615
2001-02-09,730.5227638513534,730.5227638513534,58.30818749999999,58.30818749999999,155.2482727362538,155.2482727362538
2001-02-10,918.62068509778,918.62068509778,58.30818749999999,58.30818749999999,195.2222185512121,195.2222185512121
2001-02-11,724.7864550569528,724.7864550569528,58.30818749999999,58.30818749999999,154.02921143347186,154.02921143347186
2001-02-12,212.24593848158165,212.24593848158165,21.717101035174757,21.717101035174757,45.10580227621155,45.10580227621155
2001-02-13,199.64027990760545,199.64027990760545,20.427284312063644,20.427284312063644,42.426889561711995,42.426889561711995
2001-02-14,222.80503305454704,222.80503305454704,22.797512398150992,22.797512398150992,47.349786002973545,47.349786002973545
2001-02-15,129.37054092556255,129.37054092556255,13.23725263416271,13.23725263416271,27.493397900103243,27.493397900103243
2001-02-16,108.22223818713688,108.22223818713688,11.073348671719117,11.073348671719117,22.99903080586709,22.99903080586709
2001-02-17,124.19953206685588,124.19953206685588,12.708152654008973,12.708152654008973,26.394472263089927,26.394472263089927
2001-02-18,455.57937280597787,455.57937280597787,46.61508879533891,46.61508879533891,96.81821597113925,96.81821597113925
2001-02-19,1376.226651134267,1376.226651134267,58.30818749999999,58.30818749999999,266.6719989,266.6719989
2001-02-20,692.1592106112208,692.1592106112208,58.30818749999999,58.30818749999999,147.09537775300066,147.09537775300066
2001-02-21,270.73255744141744,270.73255744141744,27.701478508983254,27.701478508983254,57.53518438585039,57.53518438585039
2001-02-22,801.5900657631564,801.5900657631564,58.30818749999999,58.30818749999999,170.3512598241117,170.3512598241117
2001-02-23,608.7568989958447,608.7568989958447,58.30818749999999,58.30818749999999,129.37099535013746,129.37099535013746
2001-02-24,407.7572890838828,407.7572890838828,41.72191142132077,41.72191142132077,86.65522548832047,86.65522548832047
2001-02-25,592.1795717015755,592.1795717015755,58.30818749999999,58.30818749999999,125.84803678352043,125.84803678352043
2001-02-26,384.10412261508986,384.10412261508986,39.30170866182645,39.30170866182645,81.62853306923196,81.62853306923196
2001-02-27,312.8857396568465,312.8857396568465,32.01461130047856,32.01461130047856,66.49343873891195,66.49343873891195
2001-02-28,477.4366017992638,477.4366017992638,48.85153041486764,48.85153041486764,101.4632417197125,101.4632417197125
2001-03-01,435.4903908975866,435.4903908975866,44.55957502240427,44.55957502240427,92.54897222318918,92.54897222318918
2001-03-02,494.0949332633806,494.0949332633806,50.55601847278659,50.55601847278659,105.0034150236047,105.0034150236047
2001-03-03,510.8594588872611,510.8594588872611,52.27137236546982,52.27137236546982,108.56615635780862,108.56615635780862
2001-03-04,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
2001-03-05,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
2001-03-06,1022.7659342876441,1022.7659342876441,58.30818749999999,58.30818749999999,217.35482118931836,217.35482118931836
2001-03-07,1047.5046771137122,1047.5046771137122,58.30818749999999,58.30818749999999,222.61221669218457,222.61221669218457
2001-03-08,1181.8154839796864,1181.8154839796864,58.30818749999999,58.30818749999999,251.15550351027738,251.15550351027738
2001-03-09,1178.550382322419,1178.550382322419,58.30818749999999,58.30818749999999,250.4616149448799,250.4616149448799
2001-03-10,980.7018923561752,980.7018923561752,58.30818749999999,58.30818749999999,208.41551063349473,208.41551063349473
2001-03-11,961.1785776539455,961.1785776539455,58.30818749999999,58.30818749999999,204.26648060241385,204.26648060241385
2001-03-12,973.4777228095683,973.4777228095683,58.30818749999999,58.30818749999999,206.88025410274437,206.88025410274437
2001-03-13,983.0299211071998,983.0299211071998,58.30818749999999,58.30818749999999,208.9102555755571,208.9102555755571
2001-03-14,1008.8357474875543,1008.8357474875543,58.30818749999999,58.30818749999999,214.3944241330983,214.3944241330983
2001-03-15,964.1479409999979,964.1479409999979,58.30818749999999,58.30818749999999,204.89751984364244,204.89751984364244
2001-03-16,975.9814524131119,975.9814524131119,58.30818749999999,58.30818749999999,207.41233840672896,207.41233840672896
2001-03-17,1007.8109323769415,1007.8109323769415,58.30818749999999,58.30818749999999,214.17663382775882,214.17663382775882
2001-03-18,1094.1197711377413,1094.1197711377413,58.30818749999999,58.30818749999999,232.51870173108355,232.51870173108355
2001-03-19,1304.78533475646,1304.78533475646,58.30818749999999,58.30818749999999,266.6719989,266.6719989
2001-03-20,1431.5405623192444,1431.5405623192444,58.30818749999999,58.30818749999999,266.6719989,266.6719989
2001-03-21,1478.8129806949555,1478.8129806949555,58.30818749999999,58.30818749999999,266.6719989,266.6719989
2001-03-22,1336.305951902724,1336.305951902724,58.30818749999999,58.30818749999999,266.6719989,266.6719989
2001-03-23,1214.6109517207797,1214.6109517207797,58.30818749999999,58.30818749999999,258.1250874470461,258.1250874470461
2001-03-24,1284.8556409164667,1284.8556409164667,58.30818749999999,58.30818749999999,266.6719989,266.6719989
2001-03-25,1127.5125895869073,1127.5125895869073,58.30818749999999,58.30818749999999,239.6152326573713,239.6152326573713
2001-03-26,1082.2887338835403,1082.2887338835403,58.30818749999999,58.30818749999999,230.00440896803596,230.00440896803596
2001-03-27,1142.7333098392312,1142.7333098392312,58.30818749999999,58.30818749999999,242.84988959881582,242.84988959881582
2001-03-28,1282.7448395751871,1282.7448395751871,58.30818749999999,58.30818749999999,266.6719989,266.6719989
2001-03-29,1365.983930938479,1365.983930938479,58.30818749999999,58.30818749999999,266.6719989,266.6719989
2001-03-30,1384.1417121421748,1384.1417121421748,58.30818749999999,58.30818749999999,266.6719989,266.6719989
2001-03-31,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
2001-04-01,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
2001-04-02,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
2001-04-03,1068.7771887749973,1068.7771887749973,58.30818749999999,58.30818749999999,227.13298025438382,227.13298025438382
2001-04-04,938.3806237718434,938.3806237718434,58.30818749999999,58.30818749999999,199.42153512329207,199.42153512329207
2001-04-05,1065.7607331637237,1065.7607331637237,58.30818749999999,58.30818749999999,226.4919331212776,226.4919331212776
2001-04-06,1249.9567714346877,1249.9567714346877,58.30818749999999,58.30818749999999,265.63666371894965,265.63666371894965
2001-04-07,1079.8903509525578,1079.8903509525578,58.30818749999999,58.30818749999999,229.49471258919607,229.49471258919607
2001-04-08,839.7953871842088,839.7953871842088,58.30818749999999,58.30818749999999,178.470527906439,178.470527906439
2001-04-09,799.6518666426944,799.6518666426944,58.30818749999999,58.30818749999999,169.9393601810612,169.9393601810612
2001-04-10,784.2361419361814,784.2361419361814,58.30818749999999,58.30818749999999,166.66326154034763,166.66326154034763
2001-04-11,912.4355660386109,912.4355660386109,58.30818749999999,58.30818749999999,193.9077775808285,193.9077775808285
2001-04-12,743.1405279280052,743.1405279280052,58.30818749999999,58.30818749999999,157.92975807199664,157.92975807199664
2001-04-13,702.287773886382,702.287773886382,58.30818749999999,58.30818749999999,149.24786639754151,149.24786639754151
2001-04-14,679.476948739866,679.476948739866,58.30818749999999,58.30818749999999,144.4001855600339,144.4001855600339
2001-04-15,659.0244600359949,659.0244600359949,58.30818749999999,58.30818749999999,140.05369055460264,140.05369055460264
2001-04-16,715.8123089067254,715.8123089067254,58.30818749999999,58.30818749999999,152.12205568412824,152.12205568412824
2001-04-17,756.7733952013225,756.7733952013225,58.30818749999999,58.30818749999999,160.82696976936649,160.82696976936649
2001-04-18,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
2001-04-19,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
2001-04-20,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
2001-04-21,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
2001-04-22,1380.5154848479337,1380.5154848479337,58.30818749999999,58.30818749999999,266.6719989,266.6719989
2001-04-23,1326.8562579629277,1326.8562579629277,58.30818749999999,58.30818749999999,266.6719989,266.6719989
2001-04-24,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
2001-04-25,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
2001-04-26,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
2001-04-27,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
2001-04-28,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
2001-04-29,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
2001-04-30,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
2001-05-01,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
2001-05-02,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
2001-05-03,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
2001-05-04,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
2001-05-05,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
2001-05-06,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
2001-05-07,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
2001-05-08,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
2001-05-09,1544.2012769396695,1544.2012769396695,58.30818749999999,58.30818749999999,266.6719989,266.6719989
2001-05-10,1551.5178536644323,1551.5178536644323,58.30818749999999,58.30818749999999,266.6719989,266.6719989
2001-05-11,1560.5043364973167,1560.5043364973167,58.30818749999999,58.30818749999999,266.6719989,266.6719989
2001-05-12,1571.4074653865284,1571.4074653865284,58.30818749999999,58.30818749999999,266.6719989,266.6719989
2001-05-13,1577.345025439284,1577.345025439284,58.30818749999999,58.30818749999999,266.6719989,266.6719989
2001-05-14,1579.7686622441927,1579.7686622441927,58.30818749999999,58.30818749999999,266.6719989,266.6719989
