node,MID Northside,MID Northside,MID Main,MID Main,Merced River Outflow,Merced River Outflow
IFRs,Baseline,natural_flow,Baseline,natural_flow,Baseline,natural_flow
Date,,,,,,
2009-11-21,0.018155989763918523,0.018155989763918523,0.12951847321018847,0.12951847321018847,0.0,0.0
2009-11-22,0.018155989763918523,0.018155989763918523,0.07109339937256498,0.07109339937256498,0.0,0.0
2009-11-23,0.018155989763918523,0.018155989763918523,0.07065708151431117,0.07065708151431117,0.0,0.0
2009-11-24,0.018155989763918523,0.018155989763918523,0.07070771290974617,0.07070771290974617,0.0,0.0
2009-11-25,0.018155989763918523,0.018155989763918523,0.07064808133861097,0.07064808133861097,0.0,0.0
2009-11-26,0.018155989763918523,0.018155989763918523,0.12004936188427107,0.12004936188427107,0.0,0.0
2009-11-27,0.018155989763918523,0.018155989763918523,0.08855303366505257,0.08855303366505257,0.0,0.0
2009-11-28,0.018155989763918523,0.018155989763918523,0.10216850695485957,0.10216850695485957,0.0,0.0
2009-11-29,0.018155989763918523,0.018155989763918523,0.07053722061692327,0.07053722061692327,0.0,0.0
2009-11-30,0.018155989763918523,0.018155989763918523,0.07049602938186898,0.07049602938186898,0.0,0.0
2009-12-01,0.018155989763918523,0.018155989763918523,0.09969322870717418,0.09969322870717418,0.0,0.0
2009-12-02,0.018155989763918523,0.018155989763918523,0.09967860814471888,0.09967860814471888,0.0,0.0
2009-12-03,0.018155989763918523,0.018155989763918523,0.09966772739828397,0.09966772739828397,0.0,0.0
2009-12-04,0.01556227694050158,0.01556227694050158,0.10223332483251232,0.10223332483251232,0.0,0.0
2009-12-05,0.01556227694050158,0.01556227694050158,0.10657896880892193,0.10657896880892193,0.0,0.0
2009-12-06,0.018155989763918523,0.018155989763918523,1.4526649390046535,1.4526649390046535,0.0,0.0
2009-12-07,0.018155989763918523,0.018155989763918523,1.1660584257642026,1.1660584257642026,0.0,0.0
2009-12-08,0.018155989763918523,0.018155989763918523,0.14071440715659359,0.14071440715659359,0.0,0.0
2009-12-09,0.018155989763918523,0.018155989763918523,0.12563158770936037,0.12563158770936037,0.0,0.0
2009-12-10,0.018155989763918523,0.018155989763918523,0.38539839219828376,0.38539839219828376,0.0,0.0
2009-12-11,0.014265420528793094,0.014265420528793094,5.383860348690716,5.383860348690716,0.0,0.0
2009-12-12,0.011671707705376733,0.01167170770537619,10.0,10.0,0.0,0.0
2009-12-13,0.010374851293667725,0.010374851293667725,8.855532684972255,8.855532684972255,0.0,0.0
2009-12-14,0.00907799488195926,0.00907799488195926,0.4151363936734295,0.4151363936734295,0.0,0.0
2009-12-15,0.00907799488195926,0.00907799488195926,0.15724780892470963,0.15724780892470963,0.0,0.0
2009-12-16,0.00907799488195926,0.00907799488195926,0.16475325163643223,0.16475325163643223,0.0,0.0
2009-12-17,0.00907799488195926,0.00907799488195926,0.21027035610486194,0.21027035610486194,0.0,0.0
2009-12-18,0.007781138470250793,0.007781138470250793,0.2781515511147499,0.2781515511147499,0.0,0.0
2009-12-19,0.00907799488195926,0.00907799488195926,0.30858553898207064,0.30858553898207064,0.0,0.0
2009-12-20,0.00907799488195926,0.00907799488195926,0.38137942697340715,0.38137942697340715,0.0,0.0
2009-12-21,0.00907799488195926,0.00907799488195926,1.7522659890752905,1.7522659890752905,0.0,0.0
2009-12-22,0.007781138470250793,0.007781138470250793,1.1756394235030594,1.1756394235030594,0.0,0.0
2009-12-23,0.006484282058542328,0.006484282058542328,0.18024023361778438,0.18024023361778438,0.0,0.0
2009-12-24,0.006484282058542328,0.006484282058542328,0.17296217076271098,0.17296217076271098,0.0,0.0
2009-12-25,0.006484282058542328,0.006484282058542328,0.19747404091098428,0.19747404091098428,0.0,0.0
2009-12-26,0.006484282058542328,0.006484282058542328,0.6309275810640552,0.6309275810640552,0.0,0.0
2009-12-27,0.007781138470250793,0.007781138470250793,0.3932459364539174,0.3932459364539174,0.0,0.0
2009-12-28,0.007781138470250793,0.007781138470250793,0.2742631074728187,0.2742631074728187,0.0,0.0
2009-12-29,0.007781138470250793,0.007781138470250793,0.9264601157187541,0.9264601157187541,0.0,0.0
2009-12-30,0.007781138470250793,0.007781138470250793,0.4482397756754923,0.4482397756754923,0.0,0.0
2009-12-31,0.007781138470250793,0.007781138470250793,0.160935093332573,0.160935093332573,0.0,0.0
2010-01-01,0.007781138470250793,0.007781138470250793,0.1397618625528852,0.1397618625528852,0.0,0.0
2010-01-02,0.007781138470250793,0.007781138470250793,0.1476245267864565,0.1476245267864565,0.0,0.0
2010-01-03,0.007781138470250793,0.007781138470250793,0.1689035081992058,0.1689035081992058,0.0,0.0
2010-01-04,0.007781138470250793,0.007781138470250793,0.242119048061536,0.242119048061536,0.0,0.0
2010-01-05,0.007781138470250793,0.007781138470250793,0.220375289255704,0.220375289255704,0.0,0.0
2010-01-06,0.007781138470250793,0.007781138470250793,0.20022883652612108,0.20022883652612108,0.0,0.0
2010-01-07,0.007781138470250793,0.007781138470250793,0.1985229583259322,0.1985229583259322,0.0,0.0
2010-01-08,0.007781138470250793,0.007781138470250793,0.2328167799015046,0.2328167799015046,0.0,0.0
2010-01-09,0.007781138470250793,0.007781138470250793,0.3320546952814223,0.3320546952814223,0.0,0.0
2010-01-10,0.007781138470250793,0.007781138470250793,0.3515931803231804,0.3515931803231804,0.0,0.0
2010-01-11,0.007781138470250793,0.007781138470250793,0.2957728758467821,0.2957728758467821,0.0,0.0
2010-01-12,0.007781138470250793,0.007781138470250793,2.8391908169183377,2.8391908169183377,0.0,0.0
2010-01-13,0.007781138470250793,0.007781138470250793,1.6164193042564996,1.6164193042564996,0.0,0.0
2010-01-14,0.007781138470250793,0.007781138470250793,0.14520283620451718,0.14520283620451718,0.0,0.0
2010-01-15,0.007781138470250793,0.007781138470250793,0.1443930745166808,0.1443930745166808,0.0,0.0
2010-01-16,0.007781138470250793,0.007781138470250793,0.2566515340288002,0.2566515340288002,0.0,0.0
2010-01-17,0.007781138470250793,0.007781138470250793,2.7078193558891988,2.7078193558891988,0.0,0.0
2010-01-18,0.007781138470250793,0.007781138470250793,7.380945217139138,7.380945217139138,0.0,0.0
2010-01-19,0.007781138470250793,0.007781138470250793,6.304349765414271,6.304349765414271,0.0,0.0
2010-01-20,0.007781138470250793,0.007781138470250793,5.898308841491014,5.898308841491014,0.0,0.0
2010-01-21,0.007781138470250793,0.007781138470250793,4.6535798063115035,4.6535798063115035,0.0,0.0
2010-01-22,0.007781138470250793,0.007781138470250793,2.803532028356279,2.803532028356279,0.0,0.0
2010-01-23,0.007781138470250793,0.007781138470250793,0.6218687504588888,0.6218687504588888,0.0,0.0
2010-01-24,0.007781138470250793,0.007781138470250793,0.4442792429014326,0.4442792429014326,0.0,0.0
2010-01-25,0.007781138470250793,0.007781138470250793,0.6136550561485449,0.6136550561485449,0.0,0.0
2010-01-26,0.007781138470250793,0.007781138470250793,0.6877467193766499,0.6877467193766499,0.0,0.0
2010-01-27,0.007781138470250793,0.007781138470250793,0.6894639892519162,0.6894639892519162,0.0,0.0
2010-01-28,0.007781138470250793,0.007781138470250793,0.6389500626754063,0.6389500626754063,0.0,0.0
2010-01-29,0.007781138470250793,0.007781138470250793,0.7595882153481647,0.7595882153481647,0.0,0.0
2010-01-30,0.007781138470250793,0.007781138470250793,0.7126144994834751,0.7126144994834751,0.0,0.0
2010-01-31,0.007781138470250793,0.007781138470250793,0.6781680434651958,0.6781680434651958,0.0,0.0
2010-02-01,0.007781138470250793,0.007781138470250793,0.6163451672617803,0.6163451672617803,0.0,0.0
2010-02-02,0.010374851293667725,0.010374851293667725,0.6211050200799666,0.6211050200799666,0.0,0.0
2010-02-03,0.010374851293667725,0.010374851293667725,0.6460057100450709,0.6460057100450709,0.0,0.0
2010-02-04,0.010374851293667725,0.010374851293667725,1.3854345569659392,1.3854345569659392,0.0,0.0
2010-02-05,0.010374851293667725,0.010374851293667725,2.579917640726958,2.579917640726958,0.0,0.0
2010-02-06,0.010374851293667725,0.010374851293667725,2.7113881481927806,2.7113881481927806,0.0,0.0
2010-02-07,0.010374851293667725,0.010374851293667725,1.3092676849216798,1.3092676849216798,0.0,0.0
2010-02-08,0.007781138470250793,0.007781138470250793,1.1571788118962016,1.1571788118962016,0.0,0.0
2010-02-09,0.007781138470250793,0.007781138470250793,1.2965924890071285,1.2965924890071285,0.0,0.0
2010-02-10,0.007781138470250793,0.007781138470250793,1.2767285042760501,1.2767285042760501,0.0,0.0
2010-02-11,0.010374851293667725,0.010374851293667725,1.2724558618717523,1.2724558618717523,0.0,0.0
2010-02-12,0.010374851293667725,0.010374851293667725,1.3085795160429374,1.3085795160429374,0.0,0.0
2010-02-13,0.007781138470250793,0.007781138470250793,1.3904288474683084,1.3904288474683084,0.0,0.0
2010-02-14,0.007781138470250793,0.007781138470250793,1.4515476554045008,1.4515476554045008,0.0,0.0
2010-02-15,0.007781138470250793,0.007781138470250793,1.5900333103399586,1.5900333103399586,0.0,0.0
